,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,990.9 ,... ,993.0 ,2018-05-01 08:13 ,989.5 ,2018-05-01 16:12 ,26.7 ,30.3 ,2018-05-01 14:01 ,23.9 ,2018-05-01 05:02 ,... ,81 ,62 ,2018-05-01 11:31 ,2.0 ,201 ,7.4 ,261 ,2018-05-01 13:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,990.5 ,... ,992.3 ,2018-05-02 09:38 ,989.0 ,2018-05-02 16:52 ,27.7 ,31.7 ,2018-05-02 10:53 ,25.2 ,2018-05-02 05:17 ,... ,77 ,52 ,2018-05-02 10:53 ,2.3 ,212 ,7.9 ,269 ,2018-05-02 12:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,992.1 ,... ,993.7 ,2018-05-03 23:03 ,990.6 ,2018-05-03 02:32 ,24.2 ,27.8 ,2018-05-03 11:02 ,19.8 ,2018-05-03 23:51 ,... ,81 ,50 ,2018-05-03 16:05 ,2.5 ,8 ,11.0 ,348 ,2018-05-03 11:41 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,993.3 ,... ,994.9 ,2018-05-04 22:13 ,991.7 ,2018-05-04 04:01 ,24.8 ,29.0 ,2018-05-04 10:31 ,19.6 ,2018-05-04 02:08 ,... ,75 ,57 ,2018-05-04 16:31 ,1.5 ,5 ,5.7 ,7 ,2018-05-04 00:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,993.9 ,... ,995.9 ,2018-05-05 09:02 ,992.4 ,2018-05-05 14:54 ,26.4 ,29.6 ,2018-05-05 14:13 ,23.9 ,2018-05-05 05:48 ,... ,71 ,54 ,2018-05-05 14:22 ,1.6 ,204 ,6.6 ,2 ,2018-05-05 14:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,990.1 ,... ,993.3 ,2018-05-06 00:01 ,987.9 ,2018-05-06 15:42 ,28.0 ,31.8 ,2018-05-06 13:55 ,24.0 ,2018-05-06 05:04 ,... ,71 ,50 ,2018-05-06 09:46 ,2.5 ,247 ,8.3 ,262 ,2018-05-06 15:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,987.1 ,... ,989.2 ,2018-05-07 08:35 ,985.2 ,2018-05-07 16:54 ,28.2 ,31.0 ,2018-05-07 13:34 ,26.2 ,2018-05-07 01:12 ,... ,76 ,59 ,2018-05-07 13:22 ,2.8 ,202 ,7.9 ,218 ,2018-05-07 07:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,987.5 ,... ,... , ,... , ,24.9 ,... , ,... , ,... ,88 ,... , ,2.2 ,5 ,... ,... , ,50.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,991.6 ,... ,994.0 ,2018-05-09 21:51 ,988.4 ,2018-05-09 02:43 ,21.3 ,23.3 ,2018-05-09 15:47 ,19.4 ,2018-05-09 23:56 ,... ,91 ,77 ,2018-05-09 06:34 ,2.1 ,10 ,6.7 ,8 ,2018-05-09 08:46 ,28.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,992.7 ,... ,994.6 ,2018-05-10 09:43 ,991.1 ,2018-05-10 16:14 ,22.3 ,27.8 ,2018-05-10 14:21 ,18.5 ,2018-05-10 05:27 ,... ,75 ,53 ,2018-05-10 12:31 ,2.7 ,3 ,9.4 ,354 ,2018-05-10 15:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,991.5 ,... ,993.9 ,2018-05-11 09:31 ,989.9 ,2018-05-11 15:45 ,24.3 ,28.4 ,2018-05-11 12:33 ,20.9 ,2018-05-11 03:02 ,... ,79 ,62 ,2018-05-11 13:32 ,1.7 ,1 ,7.0 ,344 ,2018-05-11 13:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,989.8 ,... ,991.8 ,2018-05-12 09:24 ,988.0 ,2018-05-12 16:41 ,26.0 ,30.2 ,2018-05-12 14:36 ,22.6 ,2018-05-12 04:21 ,... ,79 ,57 ,2018-05-12 09:14 ,1.3 ,206 ,5.9 ,248 ,2018-05-12 15:51 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,989.2 ,... ,... , ,... , ,26.8 ,... , ,... , ,... ,79 ,... , ,2.2 ,196 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,989.3 ,... ,991.2 ,2018-05-14 09:06 ,987.1 ,2018-05-14 15:50 ,26.8 ,32.3 ,2018-05-14 12:42 ,24.0 ,2018-05-14 04:08 ,... ,79 ,50 ,2018-05-14 12:42 ,1.6 ,204 ,7.6 ,312 ,2018-05-14 14:36 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,988.5 ,... ,990.6 ,2018-05-15 09:41 ,987.1 ,2018-05-15 03:19 ,27.8 ,31.6 ,2018-05-15 12:11 ,24.5 ,2018-05-15 04:41 ,... ,79 ,61 ,2018-05-15 14:57 ,2.1 ,203 ,8.6 ,265 ,2018-05-15 15:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,987.5 ,... ,989.5 ,2018-05-16 10:21 ,986.2 ,2018-05-16 02:53 ,28.2 ,31.8 ,2018-05-16 12:11 ,25.6 ,2018-05-16 03:33 ,... ,85 ,63 ,2018-05-16 10:05 ,2.4 ,206 ,8.8 ,277 ,2018-05-16 14:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,986.7 ,... ,988.4 ,2018-05-17 07:42 ,985.5 ,2018-05-17 18:42 ,28.1 ,32.2 ,2018-05-17 12:13 ,26.0 ,2018-05-17 04:41 ,... ,82 ,61 ,2018-05-17 10:36 ,2.7 ,201 ,8.3 ,148 ,2018-05-17 08:31 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,986.1 ,... ,988.2 ,2018-05-18 08:54 ,984.8 ,2018-05-18 02:27 ,28.1 ,32.2 ,2018-05-18 11:42 ,25.3 ,2018-05-18 03:25 ,... ,75 ,56 ,2018-05-18 11:23 ,2.6 ,207 ,9.0 ,271 ,2018-05-18 13:20 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
