,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1014.9 ,... ,1017.4 ,2018-01-01 08:59 ,1011.9 ,2018-01-01 15:22 ,17.5 ,25.2 ,2018-01-01 14:12 ,13.2 ,2018-01-01 05:53 ,... ,72 ,45 ,2018-01-01 13:58 ,1.7 ,333 ,7.5 ,336 ,2018-01-01 15:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1014.2 ,... ,1016.4 ,2018-01-02 08:41 ,1011.7 ,2018-01-02 15:27 ,18.1 ,25.3 ,2018-01-02 12:39 ,12.7 ,2018-01-02 06:24 ,... ,81 ,51 ,2018-01-02 12:20 ,1.6 ,317 ,6.5 ,326 ,2018-01-02 16:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1014.2 ,... ,1016.8 ,2018-01-03 08:43 ,1011.2 ,2018-01-03 14:18 ,18.8 ,25.6 ,2018-01-03 14:44 ,14.8 ,2018-01-03 03:47 ,... ,85 ,51 ,2018-01-03 14:33 ,1.3 ,321 ,7.0 ,328 ,2018-01-03 15:19 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1013.0 ,... ,1015.4 ,2018-01-04 08:40 ,1011.2 ,2018-01-04 23:46 ,18.1 ,21.2 ,2018-01-04 12:03 ,16.0 ,2018-01-04 03:55 ,... ,92 ,73 ,2018-01-04 11:44 ,1.7 ,318 ,6.6 ,341 ,2018-01-04 13:13 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1011.4 ,... ,1013.6 ,2018-01-05 09:28 ,1009.5 ,2018-01-05 13:54 ,18.2 ,21.8 ,2018-01-05 13:46 ,16.6 ,2018-01-05 23:17 ,... ,89 ,75 ,2018-01-05 13:48 ,2.1 ,330 ,6.5 ,331 ,2018-01-05 14:42 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1011.0 ,... ,1012.6 ,2018-01-06 09:10 ,1009.4 ,2018-01-06 15:30 ,17.5 ,19.1 ,2018-01-06 10:58 ,16.5 ,2018-01-06 00:02 ,... ,91 ,79 ,2018-01-06 10:48 ,1.3 ,279 ,4.0 ,330 ,2018-01-06 05:50 ,20.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1010.1 ,... ,1012.1 ,2018-01-07 08:20 ,1008.6 ,2018-01-07 19:27 ,18.4 ,20.2 ,2018-01-07 13:45 ,16.8 ,2018-01-07 07:08 ,... ,91 ,79 ,2018-01-07 12:17 ,1.7 ,352 ,7.1 ,347 ,2018-01-07 06:56 ,17.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1010.2 ,... ,1014.6 ,2018-01-08 23:56 ,1007.6 ,2018-01-08 07:09 ,19.2 ,23.3 ,2018-01-08 10:04 ,15.4 ,2018-01-09 00:00 ,... ,92 ,78 ,2018-01-08 10:00 ,1.8 ,347 ,13.1 ,348 ,2018-01-08 12:03 ,22.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1016.6 ,... ,1019.4 ,2018-01-09 23:53 ,1013.8 ,2018-01-09 00:22 ,11.8 ,15.8 ,2018-01-09 00:29 ,10.4 ,2018-01-09 23:50 ,... ,92 ,82 ,2018-01-09 23:07 ,3.0 ,350 ,8.9 ,327 ,2018-01-09 02:49 ,28.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1019.4 ,... ,1021.9 ,2018-01-10 09:37 ,1016.8 ,2018-01-10 13:19 ,12.1 ,18.1 ,2018-01-10 14:31 ,9.3 ,2018-01-10 23:58 ,... ,65 ,44 ,2018-01-10 14:15 ,2.4 ,5 ,8.2 ,2 ,2018-01-10 10:39 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
