,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,993.1 ,... ,995.1 ,2018-09-01 00:09 ,991.2 ,2018-09-01 15:13 ,27.8 ,33.6 ,2018-09-01 13:22 ,25.1 ,2018-09-01 05:27 ,... ,93 ,72 ,2018-09-01 13:22 ,1.2 ,143 ,5.0 ,325 ,2018-09-01 12:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,990.3 ,... ,992.6 ,2018-09-02 00:02 ,988.5 ,2018-09-02 15:22 ,28.0 ,32.8 ,2018-09-02 11:21 ,24.8 ,2018-09-02 05:15 ,... ,93 ,70 ,2018-09-02 14:59 ,1.5 ,92 ,5.7 ,321 ,2018-09-02 13:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,988.5 ,... ,990.3 ,2018-09-03 08:41 ,986.9 ,2018-09-03 15:52 ,28.0 ,32.2 ,2018-09-03 11:01 ,24.4 ,2018-09-03 05:54 ,... ,89 ,63 ,2018-09-03 11:01 ,2.3 ,180 ,8.2 ,260 ,2018-09-03 12:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,987.5 ,... ,989.3 ,2018-09-04 09:41 ,985.0 ,2018-09-04 15:02 ,28.9 ,33.8 ,2018-09-04 13:13 ,25.8 ,2018-09-04 03:41 ,... ,89 ,62 ,2018-09-04 13:13 ,1.9 ,174 ,7.4 ,235 ,2018-09-04 09:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,988.4 ,... ,989.8 ,2018-09-05 10:34 ,986.6 ,2018-09-05 15:46 ,28.3 ,33.8 ,2018-09-05 11:22 ,26.5 ,2018-09-05 22:12 ,... ,96 ,75 ,2018-09-05 16:01 ,1.2 ,26 ,6.3 ,115 ,2018-09-05 14:21 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,988.6 ,... ,990.0 ,2018-09-06 09:42 ,986.9 ,2018-09-06 16:52 ,28.4 ,33.8 ,2018-09-06 12:51 ,25.2 ,2018-09-06 05:49 ,... ,92 ,68 ,2018-09-06 12:56 ,1.8 ,131 ,5.5 ,342 ,2018-09-06 14:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,989.3 ,... ,... , ,... , ,27.9 ,... , ,... , ,... ,95 ,... , ,1.4 ,126 ,... ,... , ,28.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,990.6 ,... ,992.2 ,2018-09-08 09:52 ,989.4 ,2018-09-08 14:07 ,26.9 ,32.0 ,2018-09-08 09:54 ,24.4 ,2018-09-08 05:53 ,... ,97 ,80 ,2018-09-08 09:42 ,2.4 ,128 ,7.1 ,353 ,2018-09-08 11:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,991.5 ,... ,... , ,... , ,24.7 ,... , ,... , ,... ,98 ,... , ,4.3 ,10 ,... ,... , ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,990.6 ,... ,993.1 ,2018-09-10 00:01 ,988.7 ,2018-09-10 15:01 ,25.9 ,30.4 ,2018-09-10 15:01 ,21.5 ,2018-09-10 05:26 ,... ,91 ,76 ,2018-09-10 10:24 ,3.6 ,5 ,12.3 ,17 ,2018-09-10 03:18 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,990.6 ,... ,992.2 ,2018-09-11 20:42 ,987.8 ,2018-09-11 02:31 ,27.9 ,33.5 ,2018-09-11 12:41 ,23.3 ,2018-09-11 01:52 ,... ,94 ,74 ,2018-09-11 15:55 ,1.3 ,151 ,6.5 ,132 ,2018-09-11 06:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,991.9 ,... ,993.1 ,2018-09-12 06:54 ,990.3 ,2018-09-12 16:51 ,27.3 ,32.5 ,2018-09-12 09:03 ,24.9 ,2018-09-12 04:33 ,... ,98 ,78 ,2018-09-12 09:11 ,1.9 ,335 ,7.6 ,316 ,2018-09-12 10:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
