,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1014.6 ,... ,1024.6 ,2017-01-22 09:41 ,1004.7 ,2017-01-07 14:41 ,17.9 ,28.4 ,2017-01-01 13:32 ,11.0 ,2017-01-27 07:12 ,... ,1.9 ,93 ,16.0 ,100 ,2017-01-31 14:15 ,38.5 ,... ,8 ,... , ,... , ,15.5 ,2017-01-14 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
1,02,1015.1 ,... ,1025.2 ,2017-02-14 08:02 ,1006.2 ,2017-02-05 14:31 ,16.5 ,27.9 ,2017-02-19 12:43 ,9.1 ,2017-02-09 22:21 ,... ,1.9 ,80 ,16.0 ,69 ,2017-02-06 23:39 ,139.0 ,... ,8 ,... , ,... , ,51.0 ,2017-02-24 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
2,03,1011.3 ,... ,1019.2 ,2017-03-26 21:01 ,1004.0 ,2017-03-13 14:21 ,17.9 ,34.6 ,2017-03-28 13:16 ,10.4 ,2017-03-27 06:14 ,... ,1.4 ,76 ,13.2 ,71 ,2017-03-15 12:10 ,211.5 ,... ,17 ,... , ,... , ,34.5 ,2017-03-06 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
3,04,1007.6 ,... ,1019.0 ,2017-04-02 09:26 ,996.3 ,2017-04-10 15:13 ,21.9 ,34.6 ,2017-04-10 14:31 ,9.4 ,2017-04-02 06:02 ,... ,1.3 ,78 ,17.1 ,59 ,2017-04-04 15:45 ,138.5 ,... ,11 ,... , ,... , ,38.0 ,2017-04-21 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
4,05,1004.8 ,... ,1011.5 ,2017-05-06 09:42 ,996.4 ,2017-05-31 16:11 ,25.3 ,35.2 ,2017-05-10 14:23 ,18.7 ,2017-05-01 04:31 ,... ,1.4 ,81 ,13.7 ,57 ,2017-05-28 11:20 ,156.5 ,... ,12 ,... , ,... , ,52.0 ,2017-05-15 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
5,06,1001.6 ,... ,1006.8 ,2017-06-28 21:41 ,993.1 ,2017-06-02 02:21 ,27.5 ,35.5 ,2017-06-28 15:53 ,21.9 ,2017-06-17 18:41 ,... ,1.0 ,82 ,13.2 ,22 ,2017-06-05 13:36 ,577.5 ,... ,14 ,... , ,... , ,133.0 ,2017-06-03 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
6,07,1002.0 ,... ,1008.6 ,2017-07-07 22:27 ,968.2 ,2017-07-29 21:23 ,29.3 ,37.6 ,2017-07-22 15:44 ,23.9 ,2017-07-08 00:54 ,... ,0.9 ,198 ,18.7 ,60 ,2017-07-29 20:37 ,275.0 ,... ,13 ,... , ,... , ,73.5 ,2017-07-06 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
7,08,1000.9 ,... ,1008.3 ,2017-08-27 22:07 ,990.9 ,2017-08-22 03:41 ,30.2 ,37.9 ,2017-08-26 13:41 ,24.2 ,2017-08-29 05:45 ,... ,1.4 ,205 ,14.3 ,68 ,2017-08-31 15:39 ,89.0 ,... ,4 ,... , ,... , ,56.5 ,2017-08-27 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
8,09,1003.7 ,... ,1009.7 ,2017-09-29 20:47 ,997.4 ,2017-09-01 15:11 ,28.8 ,37.7 ,2017-09-27 13:41 ,22.2 ,2017-09-18 03:31 ,... ,1.3 ,78 ,13.7 ,88 ,2017-09-12 12:24 ,41.0 ,... ,7 ,... , ,... , ,12.5 ,2017-09-02 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
9,10,1007.7 ,... ,1020.0 ,2017-10-30 09:01 ,996.8 ,2017-10-14 13:45 ,25.2 ,36.3 ,2017-10-01 12:01 ,17.4 ,2017-10-22 21:21 ,... ,1.7 ,90 ,13.2 ,74 ,2017-10-08 13:52 ,323.5 ,... ,11 ,... , ,... , ,168.5 ,2017-10-13 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
10,11,1011.1 ,... ,1020.0 ,2017-11-24 08:51 ,1002.6 ,2017-11-17 13:21 ,21.9 ,31.7 ,2017-11-10 15:11 ,15.4 ,2017-11-23 07:04 ,... ,1.8 ,79 ,13.7 ,85 ,2017-11-27 15:26 ,137.5 ,... ,16 ,... , ,... , ,21.5 ,2017-11-19 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
11,12,1015.0 ,... ,1024.2 ,2017-12-20 08:46 ,1007.3 ,2017-12-23 14:02 ,17.1 ,25.4 ,2017-12-15 13:41 ,11.1 ,2017-12-10 05:51 ,... ,2.1 ,91 ,14.3 ,59 ,2017-12-21 10:45 ,93.0 ,... ,16 ,... , ,... , ,21.5 ,2017-12-07 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
