,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,992.9 ,... ,1006.3 ,2016-01-24 20:01 ,982.1 ,2016-01-17 14:02 ,15.6 ,25.3 ,2016-01-05 10:31 ,2.8 ,2016-01-25 05:52 ,... ,1.4 ,23 ,12.0 ,32 ,2016-01-24 02:36 ,218.0 ,... ,18 ,... , ,... , ,39.5 ,2016-01-11 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
1,02,994.3 ,... ,1001.3 ,2016-02-25 10:03 ,985.5 ,2016-02-13 14:20 ,15.2 ,30.6 ,2016-02-13 12:54 ,7.0 ,2016-02-07 06:01 ,... ,1.5 ,4 ,11.5 ,27 ,2016-02-05 09:42 ,18.5 ,... ,7 ,... , ,... , ,6.0 ,2016-02-11 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
2,03,990.8 ,... ,998.4 ,2016-03-28 08:02 ,983.4 ,2016-03-08 15:21 ,17.4 ,28.4 ,2016-03-18 13:02 ,8.7 ,2016-03-26 06:11 ,... ,1.2 ,1 ,11.0 ,3 ,2016-03-11 03:58 ,254.5 ,... ,17 ,... , ,... , ,55.5 ,2016-03-10 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
3,04,986.1 ,... ,993.1 ,2016-04-19 08:31 ,977.4 ,2016-04-13 14:47 ,24.2 ,32.7 ,2016-04-21 14:11 ,16.1 ,2016-04-19 06:04 ,... ,1.3 ,3 ,11.3 ,132 ,2016-04-10 19:04 ,190.0 ,... ,11 ,... , ,... , ,42.0 ,2016-04-24 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
4,05,984.4 ,... ,989.1 ,2016-05-14 09:21 ,979.2 ,2016-05-24 16:11 ,27.0 ,35.1 ,2016-05-28 13:41 ,18.6 ,2016-05-17 05:21 ,... ,1.3 ,28 ,8.3 ,255 ,2016-05-29 13:52 ,135.0 ,... ,9 ,... , ,... , ,33.5 ,2016-05-11 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
5,06,983.1 ,... ,989.3 ,2016-06-29 22:04 ,978.4 ,2016-06-01 16:11 ,28.7 ,35.0 ,2016-06-01 15:02 ,23.6 ,2016-06-07 08:43 ,... ,1.5 ,174 ,10.1 ,158 ,2016-06-12 11:35 ,337.5 ,... ,15 ,... , ,... , ,71.0 ,2016-06-13 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
6,07,981.4 ,... ,987.5 ,2016-07-21 08:39 ,961.5 ,2016-07-08 13:01 ,29.3 ,35.7 ,2016-07-28 12:22 ,23.0 ,2016-07-19 17:17 ,... ,1.5 ,171 ,11.1 ,178 ,2016-07-09 14:29 ,115.5 ,... ,9 ,... , ,... , ,62.5 ,2016-07-19 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
7,08,978.3 ,... ,985.2 ,2016-08-03 22:42 ,973.6 ,2016-08-09 15:41 ,28.5 ,35.8 ,2016-08-01 10:53 ,24.1 ,2016-08-17 17:08 ,... ,1.2 ,174 ,8.9 ,132 ,2016-08-18 17:32 ,284.5 ,... ,11 ,... , ,... , ,60.0 ,2016-08-02 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
8,09,980.2 ,... ,988.0 ,2016-09-22 09:02 ,934.1 ,2016-09-27 15:02 ,27.3 ,34.4 ,2016-09-14 16:45 ,23.3 ,2016-09-18 00:51 ,... ,1.5 ,3 ,27.7 ,24 ,2016-09-27 14:55 ,285.0 ,... ,16 ,... , ,... , ,59.5 ,2016-09-27 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
9,10,984.6 ,... ,993.5 ,2016-10-31 07:58 ,975.2 ,2016-10-20 13:34 ,26.7 ,33.7 ,2016-10-20 15:02 ,21.1 ,2016-10-31 02:31 ,... ,1.2 ,26 ,7.4 ,242 ,2016-10-22 14:14 ,11.5 ,... ,5 ,... , ,... , ,4.5 ,2016-10-21 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
10,11,989.6 ,... ,995.4 ,2016-11-29 09:31 ,984.7 ,2016-11-05 13:55 ,22.4 ,30.4 ,2016-11-07 12:42 ,16.8 ,2016-11-28 05:44 ,... ,1.2 ,16 ,8.7 ,341 ,2016-11-22 01:21 ,92.5 ,... ,7 ,... , ,... , ,56.5 ,2016-11-23 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
11,12,991.5 ,... ,997.5 ,2016-12-16 08:54 ,984.6 ,2016-12-09 14:31 ,19.4 ,29.8 ,2016-12-20 14:11 ,12.0 ,2016-12-27 21:14 ,... ,1.3 ,17 ,9.9 ,66 ,2016-12-27 12:38 ,9.5 ,... ,1 ,... , ,... , ,9.5 ,2016-12-28 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
