,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,992.2 ,... ,997.7 ,2015-01-31 08:56 ,985.2 ,2015-01-06 13:53 ,15.8 ,26.5 ,2015-01-06 12:32 ,8.2 ,2015-01-23 06:03 ,... ,1.3 ,25 ,8.1 ,22 ,2015-01-31 14:55 ,13.0 ,... ,4 ,... , ,... , ,6.0 ,2015-01-13 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
1,02,991.3 ,... ,998.4 ,2015-02-01 09:21 ,985.7 ,2015-02-25 14:51 ,16.7 ,25.9 ,2015-02-28 14:43 ,9.3 ,2015-02-09 21:18 ,... ,1.3 ,1 ,7.7 ,4 ,2015-02-05 13:42 ,28.5 ,... ,4 ,... , ,... , ,18.0 ,2015-02-16 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
2,03,990.3 ,... ,997.4 ,2015-03-25 10:06 ,983.2 ,2015-03-03 14:41 ,19.4 ,32.4 ,2015-03-19 10:53 ,11.3 ,2015-03-11 04:35 ,... ,1.2 ,14 ,8.3 ,18 ,2015-03-01 11:19 ,34.5 ,... ,8 ,... , ,... , ,14.0 ,2015-03-23 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
3,04,987.4 ,... ,992.5 ,2015-04-23 08:52 ,980.5 ,2015-04-03 02:42 ,23.0 ,32.1 ,2015-04-04 13:32 ,13.1 ,2015-04-15 05:21 ,... ,1.5 ,11 ,7.7 ,346 ,2015-04-06 14:34 ,49.5 ,... ,7 ,... , ,... , ,29.0 ,2015-04-11 00:00 ,73 ,... ,... ,... ,... ,... , ,... 
4,05,983.6 ,... ,988.4 ,2015-05-15 08:31 ,978.7 ,2015-05-28 16:28 ,26.0 ,33.4 ,2015-05-17 13:42 ,19.9 ,2015-05-05 01:26 ,... ,1.4 ,181 ,8.2 ,271 ,2015-05-02 14:49 ,576.5 ,... ,15 ,... , ,... , ,111.5 ,2015-05-20 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
5,06,982.6 ,... ,986.3 ,2015-06-03 08:51 ,978.2 ,2015-06-18 00:33 ,29.1 ,34.7 ,2015-06-27 13:42 ,23.3 ,2015-06-01 04:35 ,... ,1.6 ,170 ,8.0 ,243 ,2015-06-27 14:13 ,52.0 ,... ,6 ,... , ,... , ,25.0 ,2015-06-23 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
6,07,979.3 ,... ,987.9 ,2015-07-27 08:31 ,969.3 ,2015-07-10 17:01 ,28.4 ,35.0 ,2015-07-21 13:11 ,23.7 ,2015-07-28 16:53 ,... ,1.5 ,174 ,13.4 ,229 ,2015-07-21 12:35 ,66.0 ,... ,10 ,... , ,... , ,21.0 ,2015-07-10 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
7,08,979.5 ,... ,987.6 ,2015-08-02 07:43 ,933.1 ,2015-08-08 05:36 ,27.4 ,34.8 ,2015-08-22 13:54 ,22.6 ,2015-08-29 16:07 ,... ,1.5 ,176 ,24.3 ,14 ,2015-08-08 04:29 ,377.5 ,... ,15 ,... , ,... , ,64.5 ,2015-08-08 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
8,09,983.4 ,... ,989.7 ,2015-09-30 21:35 ,950.0 ,2015-09-28 19:26 ,26.8 ,33.2 ,2015-09-06 14:21 ,22.1 ,2015-09-10 06:01 ,... ,1.4 ,5 ,28.8 ,329 ,2015-09-28 17:47 ,184.5 ,... ,5 ,... , ,... , ,82.0 ,2015-09-29 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
9,10,987.0 ,... ,995.0 ,2015-10-31 08:27 ,976.9 ,2015-10-20 02:31 ,25.0 ,33.1 ,2015-10-03 13:33 ,18.7 ,2015-10-15 06:07 ,... ,1.2 ,32 ,7.7 ,334 ,2015-10-29 13:52 ,11.0 ,... ,6 ,... , ,... , ,7.0 ,2015-10-09 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
10,11,990.4 ,... ,997.5 ,2015-11-28 09:42 ,985.8 ,2015-11-25 14:12 ,23.1 ,31.6 ,2015-11-07 12:31 ,11.9 ,2015-11-27 02:26 ,... ,1.1 ,32 ,7.5 ,10 ,2015-11-25 15:39 ,1.0 ,... ,1 ,... , ,... , ,1.0 ,2015-11-21 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
11,12,992.6 ,... ,1000.0 ,2015-12-28 09:11 ,983.7 ,2015-12-10 02:31 ,18.1 ,27.8 ,2015-12-24 12:53 ,9.0 ,2015-12-17 19:31 ,... ,1.3 ,20 ,10.8 ,68 ,2015-12-10 06:12 ,36.5 ,... ,5 ,... , ,... , ,24.5 ,2015-12-10 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
