,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,/ ,... ,851.2 ,2015-01-31 10:05 ,842.7 , ,/ ,18.9 ,2015-01-06 10:31 ,3.5 ,2015-01-10 00:34 ,... ,/ ,/ ,5.8 ,357 ,2015-01-16 22:40 ,63.5 ,... ,20 ,... , ,... , ,12.0 ,2015-01-14 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,/ ,... ,851.5 ,2015-02-02 10:08 ,842.5 ,2015-02-25 14:53 ,/ ,23.3 ,2015-02-26 11:24 ,5.1 ,2015-02-14 00:09 ,... ,/ ,/ ,9.2 ,281 ,2015-02-24 06:05 ,66.0 ,... ,21 ,... , ,... , ,14.0 ,2015-02-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,/ ,... ,853.2 ,2015-03-25 22:11 ,840.2 ,2015-03-03 15:16 ,/ ,27.1 ,2015-03-19 11:20 ,7.0 ,2015-03-11 00:31 ,... ,/ ,/ ,9.1 ,350 ,2015-03-08 23:08 ,58.0 ,... ,19 ,... , ,... , ,10.0 ,2015-03-10 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,/ ,... ,848.3 ,2015-04-24 00:06 ,838.6 ,2015-04-20 03:05 ,/ ,30.3 ,2015-04-20 11:41 ,3.9 ,2015-04-14 05:34 ,... ,/ ,/ ,13.0 ,324 ,2015-04-19 07:07 ,96.5 ,... ,18 ,... , ,... , ,33.5 ,2015-04-06 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,/ ,... ,847.1 ,2015-05-14 22:21 ,838.3 ,2015-05-28 14:54 ,/ ,29.0 ,2015-05-16 10:52 ,13.5 ,2015-05-17 04:28 ,... ,/ ,/ ,11.9 ,350 ,2015-05-18 15:45 ,244.5 ,... ,16 ,... , ,... , ,83.5 ,2015-05-25 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,/ ,... ,850.7 ,2015-06-17 07:45 ,831.0 ,2015-06-15 19:28 ,/ ,32.8 ,2015-06-30 11:00 ,14.7 ,2015-06-02 04:01 ,... ,/ ,/ ,8.6 ,252 ,2015-06-02 23:56 ,4.0 ,... ,4 ,... , ,... , ,2.0 ,2015-06-14 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,/ ,... ,846.9 ,2015-07-27 21:30 ,827.9 ,2015-07-11 04:37 ,/ ,31.1 ,2015-07-01 11:31 ,15.1 ,2015-07-31 01:03 ,... ,/ ,/ ,15.5 ,1 ,2015-07-11 12:59 ,369.5 ,... ,12 ,... , ,... , ,122.5 ,2015-07-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,/ ,... ,846.3 ,2015-08-02 10:58 ,800.9 ,2015-08-08 05:16 ,/ ,31.5 ,2015-08-17 11:20 ,13.9 ,2015-08-05 23:59 ,... ,/ ,/ ,23.1 ,348 ,2015-08-08 05:25 ,279.5 ,... ,19 ,... , ,... , ,79.5 ,2015-08-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,/ ,... ,849.1 ,2015-09-30 10:43 ,825.3 ,2015-09-29 00:03 ,/ ,27.8 ,2015-09-24 09:46 ,11.9 ,2015-09-13 04:40 ,... ,/ ,/ ,19.8 ,264 ,2015-09-29 00:59 ,160.0 ,... ,26 ,... , ,... , ,30.0 ,2015-09-28 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,/ ,... ,851.8 ,2015-10-31 09:13 ,837.4 ,2015-10-20 15:18 ,/ ,26.4 ,2015-10-01 09:17 ,9.4 ,2015-10-14 04:28 ,... ,/ ,/ ,8.6 ,106 ,2015-10-16 19:19 ,109.5 ,... ,22 ,... , ,... , ,17.0 ,2015-10-20 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,/ ,... ,851.7 ,2015-11-28 21:30 ,843.4 ,2015-11-25 15:24 ,/ ,26.5 ,2015-11-07 10:57 ,6.3 ,2015-11-28 01:39 ,... ,/ ,/ ,5.7 ,306 ,2015-11-21 16:44 ,147.5 ,... ,20 ,... , ,... , ,37.5 ,2015-11-01 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,/ ,... ,852.7 ,2015-12-21 22:11 ,840.6 ,2015-12-10 05:32 ,/ ,23.3 ,2015-12-14 10:39 ,6.3 ,2015-12-16 23:59 ,... ,/ ,/ ,12.1 ,325 ,2015-12-10 06:01 ,94.0 ,... ,17 ,... , ,... , ,40.0 ,2015-12-09 00:00 ,... ,... ,... ,... ,... ,... , ,... 
