,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,813.6 ,... ,818.0 ,2015-01-31 09:59 ,810.0 ,2015-01-13 15:21 ,8.1 ,16.9 ,2015-01-19 11:05 ,0.7 ,2015-01-22 03:52 ,... ,0.4 ,49 ,9.8 ,17 ,2015-01-13 16:26 ,28.5 ,... ,7 ,... , ,... , ,9.0 ,2015-01-14 00:00 ,67 ,... ,... ,... ,... ,... , ,... 
1,02,813.0 ,... ,818.4 ,2015-02-01 09:40 ,807.7 ,2015-02-11 15:53 ,8.7 ,20.8 ,2015-02-27 12:08 ,0.0 ,2015-02-10 06:36 ,... ,0.8 ,11 ,13.8 ,353 ,2015-02-28 14:47 ,105.0 ,... ,10 ,... , ,... , ,60.5 ,2015-02-16 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
2,03,813.9 ,... ,819.8 ,2015-03-25 20:58 ,808.4 ,2015-03-03 14:25 ,12.7 ,22.5 ,2015-03-21 10:56 ,5.4 ,2015-03-12 03:32 ,... ,0.8 ,1 ,14.7 ,329 ,2015-03-04 17:53 ,113.5 ,... ,11 ,... , ,... , ,39.5 ,2015-03-23 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
3,04,812.6 ,... ,816.8 ,2015-04-23 21:49 ,807.3 ,2015-04-20 03:57 ,14.3 ,25.4 ,2015-04-04 10:53 ,0.4 ,2015-04-14 03:53 ,... ,0.8 ,6 ,16.5 ,353 ,2015-04-21 06:14 ,108.0 ,... ,12 ,... , ,... , ,37.5 ,2015-04-06 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
4,05,810.8 ,... ,815.3 ,2015-05-14 21:54 ,806.3 ,2015-05-24 05:38 ,16.8 ,25.1 ,2015-05-29 14:37 ,12.4 ,2015-05-01 03:47 ,... ,0.9 ,6 ,13.8 ,25 ,2015-05-24 05:36 ,421.0 ,... ,19 ,... , ,... , ,96.0 ,2015-05-20 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
5,06,811.3 ,... ,814.2 ,2015-06-14 22:20 ,807.7 ,2015-06-18 04:10 ,19.2 ,26.1 ,2015-06-17 11:05 ,15.1 ,2015-06-02 05:21 ,... ,0.7 ,345 ,9.2 ,152 ,2015-06-30 14:27 ,35.5 ,... ,7 ,... , ,... , ,14.0 ,2015-06-23 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
6,07,808.6 ,... ,815.6 ,2015-07-27 22:01 ,798.1 ,2015-07-11 03:43 ,18.4 ,26.3 ,2015-07-05 13:49 ,13.0 ,2015-07-28 20:01 ,... ,0.7 ,2 ,18.0 ,325 ,2015-07-11 13:02 ,317.0 ,... ,16 ,... , ,... , ,227.0 ,2015-07-10 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
7,08,808.6 ,... ,815.2 ,2015-08-02 10:39 ,771.9 ,2015-08-08 05:10 ,17.5 ,26.4 ,2015-08-21 12:05 ,13.5 ,2015-08-06 05:38 ,... ,0.7 ,1 ,21.4 ,289 ,2015-08-07 22:51 ,499.5 ,... ,21 ,... , ,... , ,136.0 ,2015-08-08 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
8,09,811.5 ,... ,817.1 ,2015-09-30 21:04 ,785.1 ,2015-09-28 18:35 ,16.6 ,24.0 ,2015-09-06 09:49 ,11.7 ,2015-09-18 04:24 ,... ,0.3 ,350 ,16.1 ,250 ,2015-09-28 19:15 ,411.5 ,... ,15 ,... , ,... , ,267.0 ,2015-09-28 00:00 ,89 ,... ,... ,... ,... ,... , ,... 
9,10,813.8 ,... ,819.7 ,2015-10-31 09:02 ,806.2 ,2015-10-20 03:44 ,16.1 ,25.0 ,2015-10-03 11:10 ,10.9 ,2015-10-11 03:11 ,... ,0.3 ,7 ,7.6 ,360 ,2015-10-08 07:03 ,27.5 ,... ,13 ,... , ,... , ,13.5 ,2015-10-09 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
10,11,815.8 ,... ,818.5 ,2015-11-07 21:52 ,811.4 ,2015-11-25 14:45 ,14.0 ,22.6 ,2015-11-06 11:04 ,5.7 ,2015-11-26 03:25 ,... ,0.2 ,1 ,9.3 ,339 ,2015-11-14 08:52 ,20.5 ,... ,7 ,... , ,... , ,8.0 ,2015-11-21 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
11,12,815.1 ,... ,819.5 ,2015-12-28 10:38 ,808.9 ,2015-12-10 15:36 ,11.0 ,19.3 ,2015-12-22 11:33 ,2.8 ,2015-12-16 16:44 ,... ,0.5 ,1 ,12.6 ,353 ,2015-12-27 05:03 ,164.5 ,... ,13 ,... , ,... , ,87.0 ,2015-12-10 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
