,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1001.8 ,... ,1007.4 ,2015-01-31 09:41 ,994.7 ,2015-01-06 13:51 ,15.3 ,27.1 ,2015-01-06 11:52 ,6.4 ,2015-01-23 06:22 ,... ,2.5 ,3 ,16.6 ,26 ,2015-01-01 14:36 ,17.5 ,... ,4 ,... , ,... , ,9.0 ,2015-01-13 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
1,02,1000.7 ,... ,1008.0 ,2015-02-01 09:21 ,994.6 ,2015-02-25 15:12 ,15.9 ,25.8 ,2015-02-21 11:41 ,8.7 ,2015-02-13 06:02 ,... ,2.7 ,1 ,19.5 ,13 ,2015-02-05 13:48 ,36.0 ,... ,4 ,... , ,... , ,23.0 ,2015-02-16 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
2,03,999.6 ,... ,1006.9 ,2015-03-25 10:06 ,992.1 ,2015-03-18 14:13 ,18.5 ,32.4 ,2015-03-19 10:36 ,10.6 ,2015-03-11 04:22 ,... ,2.1 ,1 ,17.1 ,360 ,2015-03-23 13:17 ,44.5 ,... ,9 ,... , ,... , ,7.5 ,2015-03-26 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
3,04,996.2 ,... ,1001.9 ,2015-04-14 09:23 ,989.1 ,2015-04-03 03:31 ,22.2 ,31.3 ,2015-04-04 12:51 ,11.5 ,2015-04-15 05:11 ,... ,2.3 ,2 ,14.7 ,351 ,2015-04-07 11:59 ,44.5 ,... ,6 ,... , ,... , ,30.0 ,2015-04-11 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
4,05,991.8 ,... ,996.6 ,2015-05-15 09:31 ,986.7 ,2015-05-28 16:13 ,25.6 ,32.0 ,2015-05-02 12:51 ,19.3 ,2015-05-05 01:22 ,... ,2.0 ,115 ,12.4 ,224 ,2015-05-30 10:22 ,508.5 ,... ,15 ,... , ,... , ,180.0 ,2015-05-20 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
5,06,990.5 ,... ,994.3 ,2015-06-03 09:36 ,986.1 ,2015-06-17 16:11 ,28.6 ,34.1 ,2015-06-27 12:01 ,23.3 ,2015-06-01 04:21 ,... ,2.5 ,184 ,11.9 ,249 ,2015-06-30 13:08 ,63.5 ,... ,5 ,... , ,... , ,31.5 ,2015-06-23 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
6,07,987.3 ,... ,996.0 ,2015-07-27 08:47 ,977.4 ,2015-07-10 16:57 ,28.4 ,34.4 ,2015-07-21 12:55 ,22.9 ,2015-07-29 05:31 ,... ,2.3 ,113 ,17.0 ,334 ,2015-07-10 09:23 ,77.0 ,... ,9 ,... , ,... , ,31.0 ,2015-07-19 00:00 ,78 ,... ,... ,... ,... ,... , ,... 
7,08,987.5 ,... ,996.0 ,2015-08-02 08:31 ,940.3 ,2015-08-08 05:26 ,27.4 ,34.0 ,2015-08-22 13:21 ,22.7 ,2015-08-30 07:05 ,... ,2.5 ,120 ,36.9 ,6 ,2015-08-08 04:10 ,324.0 ,... ,17 ,... , ,... , ,82.5 ,2015-08-16 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
8,09,991.5 ,... ,997.6 ,2015-09-17 09:41 ,956.6 ,2015-09-28 19:38 ,26.2 ,32.4 ,2015-09-06 12:21 ,20.1 ,2015-09-19 04:07 ,... ,2.5 ,125 ,39.3 ,1 ,2015-09-28 18:41 ,206.5 ,... ,6 ,... , ,... , ,73.0 ,2015-09-29 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
9,10,995.3 ,... ,1004.2 ,2015-10-31 08:41 ,984.9 ,2015-10-20 01:42 ,24.3 ,32.1 ,2015-10-03 10:16 ,17.0 ,2015-10-14 05:11 ,... ,1.9 ,1 ,18.2 ,23 ,2015-10-11 06:29 ,33.5 ,... ,5 ,... , ,... , ,24.0 ,2015-10-09 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
10,11,999.3 ,... ,1006.6 ,2015-11-28 09:51 ,994.9 ,2015-11-23 15:32 ,22.7 ,32.6 ,2015-11-17 12:06 ,11.7 ,2015-11-27 05:43 ,... ,2.3 ,3 ,24.5 ,15 ,2015-11-26 03:03 ,0.5 ,... ,1 ,... , ,... , ,0.5 ,2015-11-21 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
11,12,1001.6 ,... ,1008.7 ,2015-12-28 08:34 ,992.6 ,2015-12-10 02:41 ,18.0 ,28.1 ,2015-12-23 13:07 ,8.8 ,2015-12-18 00:31 ,... ,2.8 ,1 ,21.6 ,3 ,2015-12-17 05:19 ,41.5 ,... ,6 ,... , ,... , ,26.5 ,2015-12-10 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
