,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1001.8 ,... ,1015.6 ,2016-01-24 20:25 ,990.8 ,2016-01-17 14:02 ,15.3 ,23.3 ,2016-01-01 13:03 ,3.0 ,2016-01-25 05:02 ,... ,2.9 ,1 ,27.0 ,18 ,2016-01-24 02:01 ,203.0 ,... ,18 ,... , ,... , ,41.5 ,2016-01-29 00:00 ,91 ,... ,... ,... ,... ,... , ,... 
1,02,1003.1 ,... ,1010.2 ,2016-02-25 09:42 ,994.0 ,2016-02-13 14:24 ,14.7 ,30.6 ,2016-02-13 13:01 ,7.0 ,2016-02-07 07:09 ,... ,3.3 ,1 ,22.8 ,2 ,2016-02-06 11:39 ,27.0 ,... ,6 ,... , ,... , ,10.5 ,2016-02-01 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
2,03,999.9 ,... ,1008.1 ,2016-03-28 09:53 ,992.3 ,2016-03-08 15:14 ,17.0 ,28.5 ,2016-03-18 12:04 ,9.2 ,2016-03-01 05:55 ,... ,2.4 ,7 ,21.3 ,18 ,2016-03-10 14:26 ,219.5 ,... ,16 ,... , ,... , ,38.5 ,2016-03-13 00:00 ,84 ,... ,... ,... ,... ,... , ,... 
3,04,995.2 ,... ,1002.7 ,2016-04-19 08:41 ,985.9 ,2016-04-13 14:35 ,23.6 ,32.1 ,2016-04-21 12:31 ,15.4 ,2016-04-19 05:31 ,... ,2.0 ,117 ,13.2 ,170 ,2016-04-13 15:16 ,192.5 ,... ,13 ,... , ,... , ,32.0 ,2016-04-24 00:00 ,87 ,... ,... ,... ,... ,... , ,... 
4,05,993.4 ,... ,998.3 ,2016-05-14 09:34 ,988.2 ,2016-05-24 16:23 ,26.4 ,34.5 ,2016-05-28 12:15 ,17.5 ,2016-05-17 05:11 ,... ,2.1 ,327 ,11.6 ,351 ,2016-05-16 16:21 ,113.5 ,... ,8 ,... , ,... , ,31.0 ,2016-05-22 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
5,06,992.1 ,... ,998.5 ,2016-06-29 21:41 ,987.3 ,2016-06-01 16:02 ,28.3 ,35.1 ,2016-06-29 10:22 ,23.8 ,2016-06-08 03:15 ,... ,2.3 ,113 ,14.7 ,217 ,2016-06-12 11:27 ,215.5 ,... ,12 ,... , ,... , ,61.5 ,2016-06-13 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
6,07,990.5 ,... ,996.5 ,2016-07-21 09:06 ,970.2 ,2016-07-08 13:12 ,29.6 ,36.2 ,2016-07-29 11:26 ,24.3 ,2016-07-19 19:05 ,... ,2.4 ,123 ,13.3 ,255 ,2016-07-11 11:18 ,41.5 ,... ,8 ,... , ,... , ,20.0 ,2016-07-18 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
7,08,987.4 ,... ,994.4 ,2016-08-03 22:04 ,982.8 ,2016-08-09 15:52 ,28.9 ,36.0 ,2016-08-01 10:42 ,24.0 ,2016-08-30 05:31 ,... ,1.9 ,113 ,13.4 ,355 ,2016-08-06 13:47 ,167.0 ,... ,11 ,... , ,... , ,45.5 ,2016-08-12 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
8,09,989.5 ,... ,997.4 ,2016-09-22 08:01 ,943.9 ,2016-09-27 14:54 ,27.6 ,36.5 ,2016-09-05 14:56 ,22.9 ,2016-09-25 02:46 ,... ,2.5 ,1 ,39.5 ,340 ,2016-09-27 14:26 ,164.0 ,... ,13 ,... , ,... , ,38.5 ,2016-09-27 00:00 ,86 ,... ,... ,... ,... ,... , ,... 
9,10,993.9 ,... ,1003.0 ,2016-10-31 08:05 ,984.2 ,2016-10-20 14:27 ,26.6 ,35.9 ,2016-10-20 14:17 ,19.5 ,2016-10-31 02:34 ,... ,2.1 ,1 ,13.8 ,19 ,2016-10-29 17:29 ,10.5 ,... ,5 ,... , ,... , ,6.5 ,2016-10-21 00:00 ,85 ,... ,... ,... ,... ,... , ,... 
10,11,998.9 ,... ,1004.5 ,2016-11-29 09:42 ,993.9 ,2016-11-22 00:33 ,22.3 ,32.5 ,2016-11-07 13:11 ,15.9 ,2016-11-29 01:01 ,... ,2.5 ,12 ,18.8 ,3 ,2016-11-01 12:24 ,24.5 ,... ,6 ,... , ,... , ,7.5 ,2016-11-27 00:00 ,82 ,... ,... ,... ,... ,... , ,... 
11,12,1000.3 ,... ,1006.1 ,2016-12-17 08:03 ,993.5 ,2016-12-09 15:01 ,19.1 ,30.5 ,2016-12-21 12:21 ,11.2 ,2016-12-30 02:58 ,... ,3.0 ,3 ,25.6 ,30 ,2016-12-27 19:25 ,5.0 ,... ,1 ,... , ,... , ,5.0 ,2016-12-28 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
