,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,982.6 ,... ,984.6 ,2018-01-01 09:12 ,980.3 ,2018-01-01 14:51 ,16.2 ,23.7 ,2018-01-01 14:29 ,11.8 ,2018-01-01 06:42 ,... ,81 ,46 ,2018-01-01 13:51 ,1.4 ,80 ,6.0 ,273 ,2018-01-01 14:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,982.0 ,... ,984.4 ,2018-01-02 09:11 ,979.7 ,2018-01-02 14:47 ,17.3 ,24.6 ,2018-01-02 14:41 ,12.0 ,2018-01-02 07:21 ,... ,84 ,41 ,2018-01-02 10:21 ,1.6 ,45 ,6.5 ,299 ,2018-01-02 15:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,982.0 ,... ,984.5 ,2018-01-03 09:03 ,979.8 ,2018-01-03 14:44 ,17.2 ,23.2 ,2018-01-03 13:12 ,12.0 ,2018-01-03 06:02 ,... ,89 ,56 ,2018-01-03 13:27 ,1.5 ,55 ,6.2 ,292 ,2018-01-03 14:04 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,980.9 ,... ,983.2 ,2018-01-04 08:27 ,978.9 ,2018-01-04 13:53 ,17.3 ,20.0 ,2018-01-04 11:51 ,15.2 ,2018-01-04 01:31 ,... ,97 ,77 ,2018-01-04 11:32 ,1.3 ,31 ,8.8 ,14 ,2018-01-04 12:39 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,979.5 ,... ,981.7 ,2018-01-05 09:41 ,977.8 ,2018-01-05 14:02 ,16.5 ,19.1 ,2018-01-05 11:43 ,15.0 ,2018-01-05 22:32 ,... ,99 ,88 ,2018-01-05 14:15 ,1.8 ,79 ,6.7 ,71 ,2018-01-05 15:24 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,978.6 ,... ,980.3 ,2018-01-06 09:23 ,977.3 ,2018-01-06 13:41 ,16.6 ,19.6 ,2018-01-06 10:01 ,15.0 ,2018-01-06 03:14 ,... ,99 ,86 ,2018-01-06 10:01 ,1.3 ,297 ,5.1 ,290 ,2018-01-06 12:16 ,14.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,978.1 ,... ,980.3 ,2018-01-07 08:52 ,976.6 ,2018-01-07 18:25 ,16.6 ,17.8 ,2018-01-07 12:41 ,15.6 ,2018-01-07 09:12 ,... ,98 ,83 ,2018-01-07 12:41 ,1.8 ,89 ,13.4 ,44 ,2018-01-07 07:58 ,18.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,978.2 ,... ,... , ,... , ,18.1 ,... , ,... , ,... ,98 ,... , ,1.9 ,127 ,... ,... , ,37.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,984.0 ,... ,986.4 ,2018-01-09 21:24 ,981.6 ,2018-01-09 01:38 ,10.0 ,14.5 ,2018-01-09 01:44 ,8.4 ,2018-01-09 22:39 ,... ,99 ,87 ,2018-01-09 22:11 ,1.9 ,125 ,8.1 ,345 ,2018-01-09 02:31 ,26.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,986.6 ,... ,988.9 ,2018-01-10 09:52 ,984.2 ,2018-01-10 14:41 ,10.7 ,15.0 ,2018-01-10 13:12 ,7.9 ,2018-01-10 21:31 ,... ,64 ,35 ,2018-01-10 23:04 ,2.4 ,103 ,7.3 ,85 ,2018-01-10 16:33 ,1.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
