,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,976.8 ,... ,978.9 ,2018-09-01 00:11 ,974.8 ,2018-09-01 15:41 ,26.2 ,30.0 ,2018-09-01 13:20 ,23.5 ,2018-09-01 04:53 ,... ,88 ,67 ,2018-09-01 09:21 ,1.2 ,66 ,5.2 ,343 ,2018-09-01 12:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,974.1 ,... ,976.3 ,2018-09-02 00:02 ,972.2 ,2018-09-02 15:42 ,26.6 ,31.3 ,2018-09-02 11:41 ,23.4 ,2018-09-02 05:21 ,... ,85 ,62 ,2018-09-02 11:41 ,1.6 ,35 ,8.1 ,274 ,2018-09-02 13:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,972.4 ,... ,974.1 ,2018-09-03 00:01 ,970.7 ,2018-09-03 14:43 ,27.0 ,31.8 ,2018-09-03 12:32 ,22.0 ,2018-09-03 05:36 ,... ,77 ,53 ,2018-09-03 12:51 ,2.0 ,233 ,8.2 ,291 ,2018-09-03 13:17 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,971.4 ,... ,972.9 ,2018-09-04 09:51 ,969.0 ,2018-09-04 14:52 ,28.0 ,33.3 ,2018-09-04 15:21 ,25.0 ,2018-09-04 03:42 ,... ,79 ,54 ,2018-09-04 14:21 ,2.6 ,228 ,8.4 ,249 ,2018-09-04 13:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,972.2 ,... ,974.0 ,2018-09-05 22:43 ,970.7 ,2018-09-05 15:33 ,26.6 ,31.9 ,2018-09-05 11:45 ,23.6 ,2018-09-05 14:07 ,... ,88 ,62 ,2018-09-05 11:41 ,1.4 ,16 ,8.6 ,122 ,2018-09-05 13:51 ,18.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,972.5 ,... ,... , ,... , ,26.3 ,... , ,... , ,... ,88 ,... , ,1.4 ,311 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,973.0 ,... ,975.3 ,2018-09-07 22:34 ,971.2 ,2018-09-07 14:21 ,26.2 ,30.8 ,2018-09-07 10:52 ,24.0 ,2018-09-07 23:58 ,... ,90 ,65 ,2018-09-07 10:52 ,1.6 ,291 ,7.8 ,297 ,2018-09-07 13:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,974.2 ,... ,975.9 ,2018-09-08 09:01 ,972.9 ,2018-09-08 14:14 ,25.7 ,29.2 ,2018-09-08 10:02 ,23.0 ,2018-09-08 02:12 ,... ,89 ,73 ,2018-09-08 08:45 ,1.6 ,26 ,7.6 ,325 ,2018-09-08 11:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,974.9 ,... ,976.9 ,2018-09-09 22:21 ,973.1 ,2018-09-09 15:14 ,24.6 ,27.1 ,2018-09-09 09:44 ,22.9 ,2018-09-09 23:51 ,... ,87 ,78 ,2018-09-09 08:50 ,2.7 ,95 ,11.8 ,354 ,2018-09-09 08:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,974.2 ,... ,976.6 ,2018-09-10 00:01 ,972.2 ,2018-09-10 14:31 ,25.0 ,47.7 ,2018-09-10 02:02 ,21.2 ,2018-09-10 05:45 ,... ,83 ,65 ,2018-09-10 12:20 ,2.1 ,9 ,7.0 ,11 ,2018-09-10 16:47 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
