,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,975.7 ,... ,977.0 ,2018-06-01 22:21 ,974.0 ,2018-06-01 15:13 ,26.3 ,31.8 ,2018-06-01 14:14 ,23.6 ,2018-06-01 21:55 ,... ,84 ,60 ,2018-06-01 14:14 ,1.8 ,52 ,8.3 ,4 ,2018-06-01 14:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,975.6 ,... ,976.9 ,2018-06-02 07:41 ,974.0 ,2018-06-02 15:02 ,26.2 ,31.8 ,2018-06-02 14:24 ,22.4 ,2018-06-02 05:27 ,... ,78 ,53 ,2018-06-02 14:24 ,1.6 ,38 ,7.9 ,22 ,2018-06-02 13:54 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,974.3 ,... ,976.0 ,2018-06-03 00:12 ,972.5 ,2018-06-03 15:23 ,27.0 ,32.1 ,2018-06-03 11:41 ,23.0 ,2018-06-03 05:21 ,... ,80 ,57 ,2018-06-03 11:41 ,1.8 ,4 ,7.9 ,24 ,2018-06-03 15:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,974.6 ,... ,976.1 ,2018-06-04 22:32 ,972.6 ,2018-06-04 14:52 ,27.1 ,32.0 ,2018-06-04 13:14 ,22.9 ,2018-06-04 04:01 ,... ,78 ,57 ,2018-06-04 16:21 ,1.9 ,314 ,8.5 ,288 ,2018-06-04 15:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,975.1 ,... ,977.0 ,2018-06-05 22:01 ,973.1 ,2018-06-05 15:05 ,27.3 ,32.7 ,2018-06-05 13:01 ,23.0 ,2018-06-05 05:09 ,... ,78 ,54 ,2018-06-05 11:02 ,1.9 ,287 ,8.7 ,292 ,2018-06-05 14:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,974.5 ,... ,975.7 ,2018-06-06 00:46 ,972.3 ,2018-06-06 14:23 ,27.6 ,34.0 ,2018-06-06 09:35 ,23.0 ,2018-06-06 05:31 ,... ,78 ,44 ,2018-06-06 09:35 ,1.8 ,52 ,9.7 ,13 ,2018-06-06 15:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,972.7 ,... ,974.0 ,2018-06-07 00:01 ,970.4 ,2018-06-07 15:16 ,27.6 ,32.5 ,2018-06-07 16:25 ,23.3 ,2018-06-07 23:56 ,... ,83 ,62 ,2018-06-07 16:25 ,2.0 ,60 ,8.7 ,307 ,2018-06-07 12:01 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,969.1 ,... ,972.2 ,2018-06-08 00:01 ,966.9 ,2018-06-08 16:35 ,27.0 ,31.6 ,2018-06-08 16:32 ,22.1 ,2018-06-08 04:47 ,... ,82 ,61 ,2018-06-08 08:11 ,1.8 ,4 ,8.3 ,308 ,2018-06-08 13:06 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,966.3 ,... ,968.1 ,2018-06-09 06:36 ,964.0 ,2018-06-09 15:58 ,28.0 ,32.8 ,2018-06-09 14:32 ,23.9 ,2018-06-09 04:12 ,... ,81 ,56 ,2018-06-09 17:12 ,2.0 ,68 ,7.5 ,282 ,2018-06-09 13:50 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,966.0 ,... ,967.2 ,2018-06-10 09:02 ,964.1 ,2018-06-10 15:37 ,27.4 ,31.4 ,2018-06-10 11:51 ,24.5 ,2018-06-10 23:22 ,... ,84 ,65 ,2018-06-10 09:05 ,1.9 ,306 ,8.1 ,300 ,2018-06-10 13:16 ,5.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,966.8 ,... ,969.6 ,2018-06-11 22:21 ,964.4 ,2018-06-11 03:45 ,25.4 ,27.9 ,2018-06-11 13:02 ,24.3 ,2018-06-11 01:45 ,... ,92 ,77 ,2018-06-11 20:32 ,1.7 ,68 ,7.5 ,348 ,2018-06-11 09:00 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,968.5 ,... ,970.1 ,2018-06-12 07:53 ,966.9 ,2018-06-12 16:32 ,27.2 ,32.2 ,2018-06-12 12:44 ,23.2 ,2018-06-12 03:47 ,... ,74 ,46 ,2018-06-12 16:01 ,1.8 ,2 ,8.2 ,307 ,2018-06-12 14:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,965.4 ,... ,968.1 ,2018-06-13 00:01 ,963.1 ,2018-06-13 15:34 ,27.1 ,49.9 ,2018-06-13 02:51 ,22.7 ,2018-06-13 05:36 ,... ,71 ,48 ,2018-06-13 11:13 ,1.6 ,58 ,7.8 ,301 ,2018-06-13 13:44 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,962.3 ,... ,964.1 ,2018-06-14 00:01 ,960.5 ,2018-06-14 16:02 ,26.6 ,30.6 ,2018-06-14 11:04 ,24.1 ,2018-06-14 22:45 ,... ,83 ,60 ,2018-06-14 09:57 ,2.0 ,43 ,9.8 ,9 ,2018-06-14 12:38 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,963.8 ,... ,968.7 ,2018-06-15 22:41 ,961.5 ,2018-06-15 05:31 ,26.0 ,29.9 ,2018-06-15 14:11 ,23.8 ,2018-06-15 05:31 ,... ,81 ,63 ,2018-06-15 14:12 ,2.9 ,22 ,12.6 ,47 ,2018-06-15 14:57 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,969.0 ,... ,971.3 ,2018-06-16 21:54 ,967.4 ,2018-06-16 04:41 ,26.7 ,31.8 ,2018-06-16 12:22 ,22.8 ,2018-06-16 04:41 ,... ,70 ,47 ,2018-06-16 10:01 ,2.8 ,6 ,8.8 ,18 ,2018-06-16 16:21 ,9.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,970.0 ,... ,971.0 ,2018-06-17 07:41 ,969.0 ,2018-06-17 14:21 ,25.3 ,31.3 ,2018-06-17 11:24 ,23.2 ,2018-06-17 00:43 ,... ,93 ,63 ,2018-06-17 11:17 ,1.2 ,57 ,11.6 ,226 ,2018-06-17 14:55 ,47.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,970.0 ,... ,971.6 ,2018-06-18 09:02 ,969.0 ,2018-06-18 12:49 ,25.7 ,29.0 ,2018-06-18 11:32 ,23.5 ,2018-06-18 01:21 ,... ,89 ,69 ,2018-06-18 12:02 ,1.5 ,59 ,5.0 ,244 ,2018-06-18 04:02 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,971.5 ,... ,974.0 ,2018-06-19 21:26 ,968.4 ,2018-06-19 02:06 ,24.8 ,27.2 ,2018-06-19 01:44 ,23.3 ,2018-06-19 22:48 ,... ,89 ,70 ,2018-06-19 01:44 ,2.8 ,193 ,12.0 ,234 ,2018-06-19 16:02 ,44.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,972.6 ,... ,974.8 ,2018-06-20 23:25 ,971.3 ,2018-06-20 02:29 ,25.2 ,27.6 ,2018-06-20 18:51 ,23.1 ,2018-06-20 13:38 ,... ,86 ,70 ,2018-06-20 18:51 ,3.0 ,164 ,9.6 ,210 ,2018-06-20 06:08 ,59.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,973.2 ,... ,974.2 ,2018-06-21 00:01 ,971.6 ,2018-06-21 14:42 ,26.2 ,30.6 ,2018-06-21 14:31 ,23.2 ,2018-06-21 01:39 ,... ,87 ,70 ,2018-06-21 14:31 ,2.6 ,197 ,10.3 ,200 ,2018-06-21 12:00 ,34.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,973.8 ,... ,975.6 ,2018-06-22 22:21 ,972.3 ,2018-06-22 16:11 ,25.9 ,29.8 ,2018-06-22 10:51 ,22.8 ,2018-06-22 02:31 ,... ,88 ,72 ,2018-06-22 08:44 ,2.2 ,237 ,13.1 ,289 ,2018-06-22 13:04 ,23.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
22,23,974.4 ,... ,975.4 ,2018-06-23 09:21 ,972.9 ,2018-06-23 03:51 ,26.0 ,30.4 ,2018-06-23 12:51 ,22.8 ,2018-06-23 03:46 ,... ,88 ,66 ,2018-06-23 09:21 ,1.8 ,13 ,9.3 ,276 ,2018-06-23 13:51 ,1.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
23,24,975.8 ,... ,977.5 ,2018-06-24 22:41 ,974.5 ,2018-06-24 03:38 ,27.0 ,30.7 ,2018-06-24 11:15 ,23.0 ,2018-06-24 02:41 ,... ,84 ,64 ,2018-06-24 11:12 ,2.0 ,45 ,7.3 ,190 ,2018-06-24 09:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
24,25,976.8 ,... ,978.1 ,2018-06-25 21:11 ,975.1 ,2018-06-25 15:11 ,26.3 ,32.2 ,2018-06-25 11:55 ,22.3 ,2018-06-25 05:21 ,... ,86 ,59 ,2018-06-25 12:01 ,2.0 ,72 ,8.3 ,115 ,2018-06-25 17:52 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
25,26,977.0 ,... ,978.3 ,2018-06-26 09:09 ,976.3 ,2018-06-26 14:01 ,26.6 ,31.3 ,2018-06-26 14:41 ,22.6 ,2018-06-26 02:31 ,... ,83 ,61 ,2018-06-26 14:41 ,1.5 ,42 ,6.8 ,328 ,2018-06-26 15:02 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
26,27,975.6 ,... ,977.0 ,2018-06-27 00:41 ,973.8 ,2018-06-27 15:23 ,26.9 ,31.8 ,2018-06-27 15:23 ,22.7 ,2018-06-27 05:21 ,... ,79 ,57 ,2018-06-27 15:23 ,2.0 ,295 ,8.3 ,310 ,2018-06-27 13:48 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
27,28,972.9 ,... ,975.3 ,2018-06-28 00:01 ,971.2 ,2018-06-28 16:25 ,25.6 ,30.5 ,2018-06-28 11:07 ,21.9 ,2018-06-28 05:32 ,... ,89 ,64 ,2018-06-28 11:07 ,1.6 ,41 ,8.9 ,271 ,2018-06-28 15:07 ,25.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
28,29,970.1 ,... ,971.9 ,2018-06-29 09:31 ,968.1 ,2018-06-29 15:24 ,27.4 ,32.2 ,2018-06-29 12:24 ,20.6 ,2018-06-29 12:24 ,... ,81 ,54 ,2018-06-29 12:24 ,1.9 ,288 ,8.4 ,289 ,2018-06-29 14:42 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
29,30,970.7 ,... ,972.8 ,2018-06-30 22:03 ,968.7 ,2018-06-30 15:41 ,26.3 ,31.7 ,2018-06-30 14:15 ,18.6 ,2018-06-30 22:06 ,... ,87 ,64 ,2018-06-30 14:15 ,1.8 ,100 ,9.9 ,199 ,2018-06-30 21:44 ,64.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
