,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1012.4 ,... ,1014.6 ,2018-03-01 09:59 ,1010.7 ,2018-03-01 03:35 ,17.3 ,20.9 ,2018-03-01 14:54 ,12.2 ,2018-03-01 03:14 ,... ,74 ,43 ,2018-03-01 15:43 ,3.0 ,54 ,13.4 ,70 ,2018-03-01 13:08 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1011.8 ,... ,1014.1 ,2018-03-02 08:57 ,1009.1 ,2018-03-02 15:52 ,17.1 ,21.6 ,2018-03-02 10:48 ,13.8 ,2018-03-02 23:59 ,... ,78 ,61 ,2018-03-02 10:50 ,3.0 ,32 ,10.0 ,109 ,2018-03-02 15:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1010.2 ,... ,1012.3 ,2018-03-03 10:26 ,1007.6 ,2018-03-03 16:15 ,17.2 ,22.3 ,2018-03-03 13:02 ,13.6 ,2018-03-03 00:56 ,... ,91 ,72 ,2018-03-03 12:23 ,2.4 ,205 ,9.7 ,185 ,2018-03-03 16:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1010.5 ,... ,1012.2 ,2018-03-04 09:53 ,1008.8 ,2018-03-04 16:40 ,19.4 ,24.2 ,2018-03-04 14:34 ,16.0 ,2018-03-04 07:02 ,... ,91 ,72 ,2018-03-04 15:01 ,1.1 ,300 ,5.7 ,131 ,2018-03-04 12:34 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1012.0 ,... ,1018.1 ,2018-03-05 23:28 ,1008.9 ,2018-03-05 14:42 ,20.8 ,27.9 ,2018-03-05 12:00 ,14.3 ,2018-03-05 22:52 ,... ,86 ,64 ,2018-03-05 12:52 ,3.8 ,204 ,20.3 ,58 ,2018-03-05 20:49 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1019.2 ,... ,1021.5 ,2018-03-06 10:55 ,1017.4 ,2018-03-06 02:59 ,14.7 ,16.3 ,2018-03-06 13:44 ,13.3 ,2018-03-06 06:26 ,... ,65 ,54 ,2018-03-06 10:28 ,5.7 ,48 ,14.8 ,52 ,2018-03-06 00:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1017.0 ,... ,1020.5 ,2018-03-07 00:08 ,1013.8 ,2018-03-07 15:59 ,15.1 ,18.0 ,2018-03-07 14:07 ,13.6 ,2018-03-07 03:15 ,... ,71 ,60 ,2018-03-07 12:52 ,3.6 ,29 ,9.5 ,48 ,2018-03-07 02:10 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1019.1 ,... ,1023.4 ,2018-03-08 21:52 ,1015.1 ,2018-03-08 05:08 ,13.1 ,14.3 ,2018-03-08 04:59 ,11.8 ,2018-03-08 23:51 ,... ,86 ,75 ,2018-03-08 19:50 ,3.8 ,42 ,11.5 ,42 ,2018-03-08 23:50 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1022.6 ,... ,1024.7 ,2018-03-09 09:38 ,1020.6 ,2018-03-09 15:12 ,11.8 ,14.9 ,2018-03-09 13:31 ,9.6 ,2018-03-09 23:55 ,... ,55 ,38 ,2018-03-09 13:39 ,5.6 ,35 ,14.4 ,76 ,2018-03-09 17:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1022.4 ,... ,1024.3 ,2018-03-10 08:54 ,1020.2 ,2018-03-10 15:46 ,12.3 ,16.8 ,2018-03-10 14:34 ,8.7 ,2018-03-10 06:14 ,... ,61 ,42 ,2018-03-10 12:27 ,4.0 ,28 ,10.6 ,101 ,2018-03-10 14:11 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,1021.3 ,... ,1023.5 ,2018-03-11 09:25 ,1019.4 ,2018-03-11 15:41 ,14.6 ,20.0 ,2018-03-11 13:08 ,10.0 ,2018-03-11 05:23 ,... ,61 ,46 ,2018-03-11 10:57 ,3.4 ,11 ,15.7 ,24 ,2018-03-11 10:37 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,1018.5 ,... ,1020.7 ,2018-03-13 00:00 ,1016.0 ,2018-03-12 16:32 ,14.6 ,19.8 ,2018-03-12 11:45 ,9.8 ,2018-03-12 03:30 ,... ,80 ,51 ,2018-03-12 09:56 ,1.8 ,144 ,8.2 ,116 ,2018-03-12 13:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,1016.3 ,... ,1018.3 ,2018-03-13 10:16 ,1013.9 ,2018-03-13 17:09 ,15.7 ,20.6 ,2018-03-13 11:56 ,11.0 ,2018-03-13 06:01 ,... ,82 ,45 ,2018-03-13 15:00 ,1.8 ,106 ,6.9 ,105 ,2018-03-13 13:05 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,1014.7 ,... ,1017.0 ,2018-03-14 09:03 ,1012.6 ,2018-03-14 17:50 ,16.9 ,20.0 ,2018-03-14 10:51 ,13.1 ,2018-03-14 03:16 ,... ,76 ,49 ,2018-03-14 10:13 ,1.2 ,3 ,5.8 ,106 ,2018-03-14 14:53 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,1013.1 ,... ,1014.5 ,2018-03-15 11:09 ,1011.4 ,2018-03-15 05:27 ,17.6 ,19.6 ,2018-03-15 09:36 ,16.2 ,2018-03-15 02:43 ,... ,87 ,59 ,2018-03-15 00:26 ,1.2 ,118 ,5.1 ,91 ,2018-03-15 21:37 ,5.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,1015.0 ,... ,1019.5 ,2018-03-16 23:42 ,1012.2 ,2018-03-16 03:53 ,17.6 ,25.4 ,2018-03-16 12:23 ,14.5 ,2018-03-17 00:00 ,... ,85 ,58 ,2018-03-16 12:24 ,3.8 ,57 ,15.6 ,28 ,2018-03-16 21:27 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,1018.8 ,... ,1020.9 ,2018-03-17 10:55 ,1017.0 ,2018-03-17 16:00 ,15.5 ,17.1 ,2018-03-17 14:44 ,14.3 ,2018-03-17 03:21 ,... ,71 ,64 ,2018-03-17 03:39 ,4.0 ,41 ,13.0 ,47 ,2018-03-17 00:03 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
17,18,1015.4 ,... ,1018.5 ,2018-03-18 00:02 ,1012.5 ,2018-03-18 17:00 ,17.7 ,23.7 ,2018-03-18 15:03 ,14.7 ,2018-03-18 04:36 ,... ,77 ,57 ,2018-03-18 15:03 ,1.4 ,65 ,5.5 ,109 ,2018-03-18 15:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
18,19,1010.4 ,... ,1014.0 ,2018-03-19 00:04 ,1007.7 ,2018-03-19 16:25 ,20.0 ,24.8 ,2018-03-19 13:28 ,16.4 ,2018-03-19 02:28 ,... ,87 ,69 ,2018-03-19 14:14 ,1.7 ,238 ,6.6 ,196 ,2018-03-19 14:47 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
19,20,1011.6 ,... ,1015.2 ,2018-03-20 23:23 ,1008.6 ,2018-03-20 02:11 ,15.7 ,19.7 ,2018-03-20 00:22 ,14.0 ,2018-03-20 05:27 ,... ,87 ,59 ,2018-03-20 23:39 ,3.8 ,74 ,11.5 ,112 ,2018-03-20 14:03 ,25.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
20,21,1015.9 ,... ,1017.9 ,2018-03-21 09:57 ,1013.4 ,2018-03-21 16:29 ,15.6 ,19.1 ,2018-03-21 12:31 ,12.8 ,2018-03-21 06:21 ,... ,60 ,39 ,2018-03-21 12:40 ,3.8 ,52 ,10.3 ,101 ,2018-03-21 16:43 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
21,22,1016.7 ,... ,1018.2 ,2018-03-22 10:23 ,1014.4 ,2018-03-22 14:48 ,14.6 ,17.9 ,2018-03-22 12:43 ,12.8 ,2018-03-22 04:30 ,... ,64 ,46 ,2018-03-22 11:33 ,3.5 ,48 ,10.2 ,108 ,2018-03-22 14:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
