,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,1015.1 ,... ,1016.9 ,2018-01-01 09:38 ,1013.0 ,2018-01-01 15:19 ,19.8 ,26.4 ,2018-01-01 12:22 ,16.1 ,2018-01-01 06:17 ,... ,... ,/ , ,2.0 ,17 ,11.9 ,44 ,2018-01-01 11:10 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,1015.1 ,... ,1017.3 ,2018-01-02 08:54 ,1013.0 ,2018-01-02 16:38 ,20.0 ,27.3 ,2018-01-02 12:44 ,16.0 ,2018-01-02 04:30 ,... ,... ,/ , ,1.7 ,337 ,9.3 ,40 ,2018-01-02 10:34 ,0.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,1014.5 ,... ,1016.1 ,2018-01-03 08:36 ,1012.3 ,2018-01-03 15:16 ,21.3 ,28.7 ,2018-01-03 13:30 ,17.0 ,2018-01-03 06:24 ,... ,... ,/ , ,2.1 ,338 ,7.8 ,339 ,2018-01-03 08:26 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,1011.6 ,... ,1014.4 ,2018-01-04 00:07 ,1008.8 ,2018-01-04 23:31 ,20.8 ,28.3 ,2018-01-04 12:45 ,17.1 ,2018-01-04 03:43 ,... ,... ,/ , ,1.7 ,339 ,7.5 ,341 ,2018-01-04 07:44 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,1009.9 ,... ,1012.7 ,2018-01-05 20:46 ,1007.1 ,2018-01-05 04:35 ,20.1 ,25.3 ,2018-01-05 12:03 ,17.4 ,2018-01-05 23:09 ,... ,... ,/ , ,1.7 ,1 ,12.7 ,51 ,2018-01-05 17:37 ,9.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,1011.5 ,... ,1014.2 ,2018-01-06 09:52 ,1009.7 ,2018-01-06 14:58 ,19.4 ,24.6 ,2018-01-06 15:36 ,17.0 ,2018-01-06 06:58 ,... ,... ,/ , ,1.0 ,24 ,5.4 ,337 ,2018-01-06 06:29 ,16.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,1010.9 ,... ,1012.5 ,2018-01-07 09:37 ,1009.6 ,2018-01-07 04:14 ,19.7 ,25.2 ,2018-01-07 12:37 ,17.3 ,2018-01-07 06:47 ,... ,... ,/ , ,1.5 ,35 ,8.9 ,44 ,2018-01-07 13:02 ,7.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,1007.9 ,... ,1011.3 ,2018-01-08 23:44 ,1005.1 ,2018-01-08 13:20 ,20.5 ,27.3 ,2018-01-08 12:12 ,17.1 ,2018-01-08 05:43 ,... ,... ,/ , ,1.5 ,37 ,10.8 ,25 ,2018-01-08 23:37 ,2.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,1014.7 ,... ,1017.4 ,2018-01-09 23:05 ,1010.9 ,2018-01-09 00:20 ,15.8 ,22.3 ,2018-01-09 00:25 ,13.0 ,2018-01-09 22:00 ,... ,... ,/ , ,1.9 ,17 ,11.5 ,24 ,2018-01-09 04:58 ,6.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,1018.1 ,... ,1019.9 ,2018-01-10 09:23 ,1016.2 ,2018-01-10 15:06 ,14.7 ,19.5 ,2018-01-10 15:15 ,12.1 ,2018-01-10 22:42 ,... ,... ,/ , ,1.5 ,5 ,11.3 ,332 ,2018-01-10 14:35 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
