,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1018.2 ,... ,1028.2 ,2017-01-22 09:21 ,1007.3 ,2017-01-07 15:01 ,18.2 ,26.7 ,2017-01-04 14:57 ,11.6 ,2017-01-20 15:11 ,... ,2.5 ,103 ,18.2 ,48 ,2017-01-30 12:47 ,13.5 ,... ,6 ,... , ,... , ,6.5 ,2017-01-14 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
1,02,1019.1 ,... ,1029.6 ,2017-02-14 09:01 ,1010.0 ,2017-02-04 14:56 ,16.7 ,26.0 ,2017-02-17 12:41 ,9.7 ,2017-02-10 03:51 ,... ,2.5 ,45 ,18.7 ,261 ,2017-02-16 13:16 ,100.5 ,... ,6 ,... , ,... , ,33.0 ,2017-02-24 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
2,03,1015.2 ,... ,1023.4 ,2017-03-26 21:31 ,1007.3 ,2017-03-06 01:22 ,17.9 ,28.3 ,2017-03-30 12:21 ,11.7 ,2017-03-07 19:42 ,... ,2.1 ,106 ,14.8 ,94 ,2017-03-12 13:01 ,138.0 ,... ,19 ,... , ,... , ,27.5 ,2017-03-10 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
3,04,1011.4 ,... ,1022.7 ,2017-04-02 09:12 ,1000.1 ,2017-04-10 14:59 ,22.1 ,33.8 ,2017-04-10 13:51 ,11.1 ,2017-04-02 05:21 ,... ,1.7 ,101 ,19.3 ,93 ,2017-04-04 07:46 ,92.5 ,... ,11 ,... , ,... , ,18.5 ,2017-04-11 00:00 ,71 ,... ,... ,... ,... ,... , ,... 
4,05,1008.6 ,... ,1015.6 ,2017-05-06 22:22 ,1000.2 ,2017-05-31 14:59 ,25.3 ,38.1 ,2017-05-11 11:51 ,19.5 ,2017-05-27 15:51 ,... ,2.2 ,77 ,15.4 ,295 ,2017-05-11 11:59 ,185.5 ,... ,14 ,... , ,... , ,57.5 ,2017-05-12 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
5,06,1005.3 ,... ,1010.0 ,2017-06-07 22:01 ,997.0 ,2017-06-02 01:36 ,27.8 ,34.9 ,2017-06-30 11:16 ,21.8 ,2017-06-15 08:54 ,... ,1.6 ,9 ,15.4 ,239 ,2017-06-01 13:01 ,661.5 ,... ,14 ,... , ,... , ,197.0 ,2017-06-02 00:00 ,79 ,... ,... ,... ,... ,... , ,... 
6,07,1005.5 ,... ,1011.8 ,2017-07-18 06:55 ,979.1 ,2017-07-29 21:46 ,30.1 ,36.2 ,2017-07-23 11:36 ,23.8 ,2017-07-03 14:51 ,... ,1.9 ,17 ,31.4 ,118 ,2017-07-29 22:31 ,133.5 ,... ,10 ,... , ,... , ,35.5 ,2017-07-08 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
7,08,1004.5 ,... ,1011.5 ,2017-08-27 21:31 ,996.2 ,2017-08-22 03:41 ,30.7 ,37.1 ,2017-08-06 13:52 ,25.6 ,2017-08-02 15:31 ,... ,2.2 ,1 ,17.1 ,282 ,2017-08-10 11:14 ,74.0 ,... ,7 ,... , ,... , ,31.0 ,2017-08-02 00:00 ,68 ,... ,... ,... ,... ,... , ,... 
8,09,1007.3 ,... ,1014.1 ,2017-09-29 21:41 ,1001.0 ,2017-09-06 14:04 ,29.1 ,36.5 ,2017-09-27 12:41 ,22.7 ,2017-09-18 04:51 ,... ,1.8 ,46 ,25.9 ,190 ,2017-09-11 11:27 ,175.0 ,... ,7 ,... , ,... , ,53.5 ,2017-09-03 00:00 ,72 ,... ,... ,... ,... ,... , ,... 
9,10,1011.6 ,... ,1023.9 ,2017-10-30 07:35 ,1001.0 ,2017-10-14 15:31 ,25.3 ,35.3 ,2017-10-02 12:21 ,18.1 ,2017-10-31 01:01 ,... ,2.5 ,47 ,23.7 ,65 ,2017-10-13 17:37 ,189.5 ,... ,18 ,... , ,... , ,52.5 ,2017-10-14 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
10,11,1015.2 ,... ,1024.1 ,2017-11-24 09:01 ,1006.2 ,2017-11-17 14:47 ,22.3 ,32.2 ,2017-11-07 13:36 ,15.8 ,2017-11-23 06:52 ,... ,2.6 ,104 ,14.3 ,38 ,2017-11-18 18:57 ,99.5 ,... ,13 ,... , ,... , ,39.0 ,2017-11-13 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
11,12,1019.3 ,... ,1028.9 ,2017-12-20 09:02 ,1011.3 ,2017-12-23 13:52 ,17.6 ,25.6 ,2017-12-23 12:56 ,12.5 ,2017-12-17 05:41 ,... ,2.8 ,101 ,14.8 ,30 ,2017-12-17 04:19 ,35.5 ,... ,14 ,... , ,... , ,15.5 ,2017-12-07 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
