,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1019.0 ,... ,1026.6 ,2011-01-30 09:16 ,1011.1 ,2011-01-14 13:31 ,13.7 ,21.9 ,2011-01-14 13:02 ,7.3 ,2011-01-16 08:16 ,... ,2.4 ,47 ,12.9 ,24 ,2011-01-30 17:53 ,43.0 ,... ,14 ,... , ,... , ,17.5 ,2011-01-12 00:00 ,81 ,... ,/ ,... ,... ,... , ,... 
1,02,1014.3 ,... ,1022.6 ,2011-02-14 22:16 ,1003.9 ,2011-02-08 14:16 ,16.7 ,26.7 ,2011-02-26 14:31 ,9.9 ,2011-02-14 16:28 ,... ,1.8 ,103 ,12.1 ,56 ,2011-02-11 03:29 ,48.0 ,... ,10 ,... , ,... , ,29.0 ,2011-02-19 00:00 ,79 ,... ,/ ,... ,... ,... , ,... 
2,03,1017.2 ,... ,1024.0 ,2011-03-25 20:50 ,1006.1 ,2011-03-20 15:02 ,16.0 ,30.4 ,2011-03-20 14:33 ,10.3 ,2011-03-28 05:01 ,... ,2.5 ,101 ,13.7 ,38 ,2011-03-22 02:39 ,78.5 ,... ,8 ,... , ,... , ,31.0 ,2011-03-27 00:00 ,75 ,... ,/ ,... ,... ,... , ,... 
3,04,1011.5 ,... ,1019.7 ,2011-04-05 10:05 ,1001.6 ,2011-04-27 03:32 ,21.4 ,33.3 ,2011-04-27 13:01 ,13.8 ,2011-04-04 20:34 ,... ,1.9 ,50 ,12.6 ,36 ,2011-04-19 11:12 ,28.0 ,... ,5 ,... , ,... , ,19.0 ,2011-04-17 00:00 ,70 ,... ,/ ,... ,... ,... , ,... 
4,05,1007.0 ,... ,1013.5 ,2011-05-14 21:17 ,999.3 ,2011-05-11 15:40 ,24.6 ,34.1 ,2011-05-11 14:19 ,17.7 ,2011-05-29 05:31 ,... ,2.0 ,103 ,15.4 ,38 ,2011-05-28 09:08 ,194.0 ,... ,16 ,... , ,... , ,62.0 ,2011-05-16 00:00 ,82 ,... ,/ ,... ,... ,... , ,... 
5,06,1003.8 ,... ,1009.4 ,2011-06-29 21:46 ,989.2 ,2011-06-25 02:33 ,28.9 ,35.1 ,2011-06-19 12:35 ,23.5 ,2011-06-03 03:31 ,... ,1.7 ,22 ,16.0 ,271 ,2011-06-25 22:20 ,287.0 ,... ,11 ,... , ,... , ,102.5 ,2011-06-25 00:00 ,75 ,... ,/ ,... ,... ,... , ,... 
6,07,1002.7 ,... ,1009.7 ,2011-07-01 08:31 ,994.5 ,2011-07-18 17:37 ,29.7 ,37.0 ,2011-07-24 12:46 ,24.2 ,2011-07-14 20:31 ,... ,1.8 ,13 ,14.6 ,130 ,2011-07-28 18:03 ,81.5 ,... ,12 ,... , ,... , ,20.5 ,2011-07-17 00:00 ,73 ,... ,/ ,... ,... ,... , ,... 
7,08,1003.3 ,... ,1010.8 ,2011-08-15 10:23 ,991.7 ,2011-08-29 17:39 ,29.5 ,36.9 ,2011-08-18 12:16 ,24.6 ,2011-08-07 15:16 ,... ,1.9 ,104 ,16.2 ,97 ,2011-08-29 08:37 ,198.5 ,... ,16 ,... , ,... , ,30.5 ,2011-08-10 00:00 ,75 ,... ,/ ,... ,... ,... , ,... 
8,09,1006.6 ,... ,1011.9 ,2011-09-22 08:18 ,998.6 ,2011-09-01 02:53 ,27.6 ,35.0 ,2011-09-29 11:19 ,22.9 ,2011-09-23 11:29 ,... ,2.4 ,16 ,13.2 ,62 ,2011-09-28 08:40 ,23.0 ,... ,4 ,... , ,... , ,14.0 ,2011-09-14 00:00 ,73 ,... ,/ ,... ,... ,... , ,... 
9,10,1012.5 ,... ,1018.5 ,2011-10-25 20:50 ,1006.9 ,2011-10-14 02:31 ,24.1 ,32.2 ,2011-10-13 11:47 ,19.0 ,2011-10-25 21:02 ,... ,2.5 ,104 ,22.3 ,63 ,2011-10-02 22:44 ,98.5 ,... ,13 ,... , ,... , ,49.5 ,2011-10-01 00:00 ,78 ,... ,/ ,... ,... ,... , ,... 
10,11,1013.6 ,... ,1024.3 ,2011-11-24 08:46 ,1006.0 ,2011-11-19 04:16 ,23.0 ,32.5 ,2011-11-05 13:47 ,17.6 ,2011-11-23 18:31 ,... ,2.5 ,56 ,14.0 ,54 ,2011-11-24 10:06 ,196.5 ,... ,16 ,... , ,... , ,40.5 ,2011-11-11 00:00 ,80 ,... ,/ ,... ,... ,... , ,... 
11,12,1018.8 ,... ,1025.5 ,2011-12-17 07:53 ,1011.0 ,2011-12-07 12:25 ,16.9 ,30.6 ,2011-12-07 12:18 ,11.5 ,2011-12-24 10:15 ,... ,2.4 ,101 ,14.6 ,60 ,2011-12-09 21:46 ,95.0 ,... ,14 ,... , ,... , ,25.0 ,2011-12-05 00:00 ,81 ,... ,/ ,... ,... ,... , ,... 
