,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,989.1 ,... ,... , ,... , ,25.2 ,... , ,... , ,... ,80 ,... , ,1.6 ,154 ,... ,... , ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,988.4 ,... ,990.1 ,2018-05-02 23:00 ,986.8 ,2018-05-02 14:36 ,26.2 ,30.0 ,2018-05-02 10:23 ,22.1 ,2018-05-02 04:06 ,... ,76 ,53 ,2018-05-02 10:24 ,2.5 ,4 ,12.2 ,266 ,2018-05-02 10:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,992.4 ,... ,994.0 ,2018-05-03 13:09 ,989.5 ,2018-05-03 00:19 ,20.1 ,25.1 ,2018-05-03 00:25 ,18.4 ,2018-05-03 13:56 ,... ,81 ,73 ,2018-05-03 23:24 ,3.9 ,63 ,16.5 ,44 ,2018-05-03 10:15 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,992.3 ,... ,993.3 ,2018-05-04 21:57 ,991.3 ,2018-05-04 16:26 ,22.2 ,26.1 ,2018-05-04 12:27 ,19.3 ,2018-05-04 02:01 ,... ,67 ,54 ,2018-05-04 11:06 ,2.3 ,48 ,8.4 ,45 ,2018-05-04 01:22 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,992.2 ,... ,994.0 ,2018-05-05 09:17 ,990.6 ,2018-05-05 15:14 ,24.4 ,27.6 ,2018-05-05 11:58 ,21.0 ,2018-05-05 00:31 ,... ,75 ,64 ,2018-05-05 18:45 ,1.0 ,125 ,5.3 ,10 ,2018-05-05 15:24 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,988.2 ,... ,991.4 ,2018-05-07 00:00 ,985.9 ,2018-05-06 16:13 ,25.9 ,29.7 ,2018-05-06 10:28 ,22.6 ,2018-05-06 01:21 ,... ,75 ,56 ,2018-05-06 10:32 ,1.6 ,203 ,7.7 ,257 ,2018-05-06 12:39 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,984.1 ,... ,986.8 ,2018-05-07 00:01 ,982.0 ,2018-05-07 15:51 ,27.2 ,31.9 ,2018-05-07 11:35 ,23.7 ,2018-05-07 05:15 ,... ,73 ,49 ,2018-05-07 11:35 ,2.2 ,199 ,14.5 ,252 ,2018-05-07 13:13 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,986.0 ,... ,990.4 ,2018-05-08 23:51 ,982.5 ,2018-05-08 01:10 ,22.9 ,28.2 ,2018-05-08 12:27 ,19.6 ,2018-05-08 19:58 ,... ,83 ,62 ,2018-05-08 12:28 ,3.0 ,3 ,13.9 ,294 ,2018-05-08 01:57 ,35.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,991.8 ,... ,994.2 ,2018-05-09 21:58 ,989.2 ,2018-05-09 02:35 ,20.4 ,21.6 ,2018-05-09 08:24 ,19.2 ,2018-05-09 12:59 ,... ,78 ,72 ,2018-05-09 15:56 ,3.4 ,47 ,11.4 ,81 ,2018-05-09 09:49 ,8.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,992.3 ,... ,994.1 ,2018-05-10 08:40 ,990.3 ,2018-05-10 16:52 ,21.1 ,24.9 ,2018-05-10 14:22 ,18.7 ,2018-05-10 03:41 ,... ,67 ,53 ,2018-05-10 14:22 ,3.9 ,43 ,13.6 ,40 ,2018-05-10 11:29 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
10,11,990.1 ,... ,992.2 ,2018-05-11 08:26 ,988.2 ,2018-05-11 16:49 ,23.2 ,27.5 ,2018-05-11 16:00 ,19.0 ,2018-05-11 03:47 ,... ,74 ,61 ,2018-05-11 16:01 ,0.7 ,6 ,3.9 ,101 ,2018-05-11 00:12 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
11,12,987.9 ,... ,989.4 ,2018-05-12 10:00 ,986.2 ,2018-05-12 16:39 ,24.9 ,29.5 ,2018-05-12 12:28 ,20.7 ,2018-05-12 05:44 ,... ,77 ,52 ,2018-05-12 13:15 ,1.6 ,212 ,6.6 ,310 ,2018-05-12 15:30 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
12,13,987.1 ,... ,988.7 ,2018-05-13 21:47 ,985.8 ,2018-05-13 16:34 ,26.2 ,30.1 ,2018-05-13 13:33 ,22.1 ,2018-05-13 04:32 ,... ,76 ,62 ,2018-05-13 14:17 ,1.6 ,265 ,7.0 ,254 ,2018-05-13 14:23 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
13,14,987.2 ,... ,989.4 ,2018-05-14 09:16 ,985.2 ,2018-05-14 16:11 ,26.4 ,32.9 ,2018-05-14 14:14 ,23.3 ,2018-05-14 05:45 ,... ,77 ,51 ,2018-05-14 14:22 ,1.5 ,15 ,7.7 ,324 ,2018-05-14 14:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
14,15,986.6 ,... ,988.3 ,2018-05-15 09:45 ,985.6 ,2018-05-15 03:04 ,26.2 ,30.2 ,2018-05-15 11:32 ,23.2 ,2018-05-15 04:32 ,... ,79 ,63 ,2018-05-15 11:30 ,1.4 ,205 ,7.5 ,263 ,2018-05-15 16:25 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
15,16,985.5 ,... ,986.9 ,2018-05-16 09:45 ,984.3 ,2018-05-16 16:49 ,27.1 ,31.3 ,2018-05-16 11:48 ,23.2 ,2018-05-16 05:12 ,... ,77 ,56 ,2018-05-16 11:21 ,1.7 ,5 ,8.3 ,285 ,2018-05-16 13:09 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
16,17,984.5 ,... ,986.0 ,2018-05-17 09:07 ,982.9 ,2018-05-17 16:26 ,27.5 ,31.2 ,2018-05-17 13:11 ,25.1 ,2018-05-17 05:37 ,... ,80 ,63 ,2018-05-17 10:33 ,2.0 ,223 ,8.6 ,240 ,2018-05-17 09:40 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
