,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1015.5 ,... ,1021.2 ,2015-01-02 09:06 ,1008.2 ,2015-01-06 13:27 ,16.4 ,28.2 ,2015-01-05 13:42 ,7.9 ,2015-01-23 06:25 ,... ,2.0 ,345 ,11.9 ,344 ,2015-01-01 15:12 ,9.5 ,... ,4 ,... , ,... , ,4.5 ,2015-01-14 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
1,02,1014.5 ,... ,1021.9 ,2015-02-01 09:24 ,1008.3 ,2015-02-24 14:48 ,17.5 ,28.1 ,2015-02-24 14:11 ,8.5 ,2015-02-13 06:13 ,... ,1.9 ,341 ,12.4 ,330 ,2015-02-04 12:43 ,7.0 ,... ,3 ,... , ,... , ,5.0 ,2015-02-16 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
2,03,1013.3 ,... ,1020.6 ,2015-03-25 10:33 ,1005.7 ,2015-03-03 14:31 ,20.2 ,32.6 ,2015-03-19 11:25 ,12.6 ,2015-03-11 04:21 ,... ,2.0 ,340 ,12.8 ,347 ,2015-03-01 15:17 ,3.0 ,... ,3 ,... , ,... , ,2.0 ,2015-03-12 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
3,04,1008.7 ,... ,1015.8 ,2015-04-11 21:23 ,1001.1 ,2015-04-19 14:35 ,24.5 ,34.1 ,2015-04-18 11:52 ,13.3 ,2015-04-15 05:44 ,... ,2.0 ,339 ,14.1 ,293 ,2015-04-18 14:15 ,39.5 ,... ,4 ,... , ,... , ,23.0 ,2015-04-21 00:00 ,74 ,... ,... ,... ,... ,... , ,... 
4,05,1004.0 ,... ,1008.7 ,2015-05-15 09:01 ,998.6 ,2015-05-28 16:15 ,27.5 ,34.5 ,2015-05-18 12:32 ,21.8 ,2015-05-05 02:50 ,... ,1.5 ,122 ,12.4 ,252 ,2015-05-02 15:42 ,493.5 ,... ,15 ,... , ,... , ,123.0 ,2015-05-20 00:00 ,83 ,... ,... ,... ,... ,... , ,... 
5,06,1002.4 ,... ,1006.1 ,2015-06-03 09:23 ,998.2 ,2015-06-18 00:01 ,30.6 ,36.9 ,2015-06-27 12:41 ,24.6 ,2015-06-06 16:41 ,... ,1.8 ,126 ,13.8 ,284 ,2015-06-06 14:07 ,82.5 ,... ,4 ,... , ,... , ,48.5 ,2015-06-06 00:00 ,75 ,... ,... ,... ,... ,... , ,... 
6,07,999.2 ,... ,1008.0 ,2015-07-27 08:21 ,989.3 ,2015-07-10 16:51 ,30.0 ,36.3 ,2015-07-01 12:41 ,24.9 ,2015-07-29 01:39 ,... ,1.9 ,190 ,15.1 ,22 ,2015-07-10 11:35 ,55.0 ,... ,10 ,... , ,... , ,19.5 ,2015-07-07 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
7,08,999.6 ,... ,1007.6 ,2015-08-02 08:15 ,954.7 ,2015-08-08 05:51 ,28.9 ,36.2 ,2015-08-21 12:31 ,23.5 ,2015-08-08 17:52 ,... ,1.8 ,130 ,37.9 ,352 ,2015-08-08 04:31 ,344.0 ,... ,13 ,... , ,... , ,99.0 ,2015-08-08 00:00 ,81 ,... ,... ,... ,... ,... , ,... 
8,09,1003.7 ,... ,1010.5 ,2015-09-30 20:40 ,972.3 ,2015-09-28 20:16 ,28.4 ,34.8 ,2015-09-05 13:43 ,23.4 ,2015-09-18 05:51 ,... ,1.9 ,13 ,34.5 ,346 ,2015-09-28 19:05 ,175.5 ,... ,5 ,... , ,... , ,85.5 ,2015-09-29 00:00 ,77 ,... ,... ,... ,... ,... , ,... 
9,10,1008.2 ,... ,1017.5 ,2015-10-31 08:56 ,997.7 ,2015-10-20 14:40 ,26.4 ,33.9 ,2015-10-01 12:02 ,19.7 ,2015-10-14 05:41 ,... ,1.7 ,129 ,12.7 ,3 ,2015-10-16 14:39 ,20.5 ,... ,2 ,... , ,... , ,20.0 ,2015-10-09 00:00 ,80 ,... ,... ,... ,... ,... , ,... 
10,11,1011.7 ,... ,1019.3 ,2015-11-28 09:01 ,1006.2 ,2015-11-23 15:25 ,24.3 ,33.5 ,2015-11-17 12:31 ,13.3 ,2015-11-27 04:21 ,... ,1.7 ,13 ,15.6 ,5 ,2015-11-26 02:01 ,0.5 ,... ,1 ,... , ,... , ,0.5 ,2015-11-21 00:00 ,70 ,... ,... ,... ,... ,... , ,... 
11,12,1014.4 ,... ,1021.6 ,2015-12-28 08:41 ,1005.8 ,2015-12-10 02:15 ,19.4 ,29.7 ,2015-12-24 13:51 ,11.2 ,2015-12-17 20:02 ,... ,2.1 ,6 ,17.2 ,336 ,2015-12-10 05:45 ,36.0 ,... ,5 ,... , ,... , ,22.0 ,2015-12-10 00:00 ,76 ,... ,... ,... ,... ,... , ,... 
