,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1001.7 ,... ,1010.2 ,2012-01-11 21:31 ,990.0 ,2012-01-16 02:28 ,16.3 ,26.6 ,2012-01-28 12:43 ,9.6 ,2012-01-27 06:17 ,... ,0.6 ,6 ,8.4 ,325 ,2012-01-07 12:05 ,40.5 ,... ,22 ,... , ,... , ,12.0 ,2012-01-16 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,1000.2 ,... ,1007.3 ,2012-02-19 21:05 ,989.8 ,2012-02-06 17:34 ,17.4 ,28.3 ,2012-02-13 12:07 ,10.9 ,2012-02-09 06:57 ,... ,0.7 ,329 ,9.0 ,191 ,2012-02-06 18:26 ,66.0 ,... ,22 ,... , ,... , ,12.5 ,2012-02-28 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,999.5 ,... ,1008.8 ,2012-03-27 22:57 ,989.3 ,2012-03-05 16:08 ,20.0 ,32.4 ,2012-03-18 13:39 ,12.2 ,2012-03-25 05:08 ,... ,0.8 ,327 ,10.5 ,192 ,2012-03-05 12:40 ,30.0 ,... ,13 ,... , ,... , ,6.5 ,2012-03-20 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,995.8 ,... ,1006.6 ,2012-04-01 09:56 ,984.9 ,2012-04-25 14:46 ,22.1 ,36.3 ,2012-04-25 12:50 ,14.0 ,2012-04-01 02:24 ,... ,0.6 ,4 ,11.9 ,321 ,2012-04-03 14:56 ,42.5 ,... ,12 ,... , ,... , ,8.5 ,2012-04-26 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,991.8 ,... ,997.5 ,2012-05-18 22:32 ,986.4 ,2012-05-13 15:40 ,24.2 ,36.2 ,2012-05-15 12:51 ,17.5 ,2012-05-07 05:29 ,... ,0.6 ,329 ,8.8 ,317 ,2012-05-02 13:26 ,204.5 ,... ,23 ,... , ,... , ,34.5 ,2012-05-20 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,987.6 ,... ,995.4 ,2012-06-30 23:35 ,979.8 ,2012-06-20 14:20 ,25.9 ,35.7 ,2012-06-24 13:44 ,20.3 ,2012-06-13 20:42 ,... ,0.6 ,330 ,10.0 ,338 ,2012-06-03 12:48 ,324.0 ,... ,20 ,... , ,... , ,55.5 ,2012-06-20 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,988.7 ,... ,996.3 ,2012-07-01 22:37 ,973.2 ,2012-07-31 16:16 ,27.3 ,36.3 ,2012-07-03 15:15 ,21.6 ,2012-07-03 05:36 ,... ,0.7 ,1 ,14.2 ,334 ,2012-07-08 15:36 ,456.0 ,... ,12 ,... , ,... , ,162.0 ,2012-07-31 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,984.9 ,... ,993.9 ,2012-08-31 22:40 ,955.4 ,2012-08-02 04:19 ,26.6 ,36.7 ,2012-08-08 14:04 ,21.7 ,2012-08-21 05:43 ,... ,0.6 ,325 ,16.6 ,325 ,2012-08-23 23:44 ,627.0 ,... ,14 ,... , ,... , ,198.0 ,2012-08-24 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,992.7 ,... ,998.4 ,2012-09-30 21:32 ,981.5 ,2012-09-28 15:37 ,25.0 ,34.5 ,2012-09-07 12:07 ,18.9 ,2012-09-30 06:40 ,... ,0.6 ,336 ,12.8 ,349 ,2012-09-28 01:36 ,121.5 ,... ,17 ,... , ,... , ,35.0 ,2012-09-24 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,996.5 ,... ,1003.2 ,2012-10-21 09:09 ,990.1 ,2012-10-13 15:21 ,22.1 ,31.1 ,2012-10-27 12:02 ,15.4 ,2012-10-13 04:36 ,... ,0.7 ,323 ,8.9 ,341 ,2012-10-09 14:19 ,40.0 ,... ,9 ,... , ,... , ,13.5 ,2012-10-31 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,999.1 ,... ,1004.5 ,2012-11-15 22:44 ,992.5 ,2012-11-23 02:57 ,20.0 ,29.1 ,2012-11-09 11:33 ,15.0 ,2012-11-27 02:42 ,... ,0.6 ,327 ,9.3 ,336 ,2012-11-26 13:11 ,158.0 ,... ,16 ,... , ,... , ,102.0 ,2012-11-17 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,1001.6 ,... ,1009.7 ,2012-12-24 09:48 ,993.3 ,2012-12-02 13:48 ,17.1 ,28.6 ,2012-12-15 12:54 ,8.6 ,2012-12-31 01:48 ,... ,0.6 ,326 ,10.5 ,349 ,2012-12-30 04:39 ,426.5 ,... ,21 ,... , ,... , ,166.5 ,2012-12-05 00:00 ,... ,... ,... ,... ,... ,... , ,... 
