,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
1,02,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
2,03,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
3,04,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
4,05,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
5,06,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
6,07,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
7,08,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... ,... 
8,09,1006.3 ,... ,1011.6 ,2011-09-22 08:03 ,998.5 ,2011-09-01 02:46 ,27.6 ,35.5 ,2011-09-29 11:24 ,22.4 ,2011-09-06 03:31 ,... ,1.4 ,37 ,15.1 ,115 ,2011-09-28 08:52 ,65.0 ,... ,5 ,... , ,... , ,55.0 ,2011-09-30 00:00 ,71 ,... ,/ ,... ,... ,... , ,... 
9,10,1012.5 ,... ,1018.3 ,2011-10-25 20:05 ,1007.0 ,2011-10-14 14:25 ,24.2 ,32.2 ,2011-10-11 12:49 ,19.7 ,2011-10-25 20:38 ,... ,1.2 ,103 ,12.4 ,30 ,2011-10-03 02:22 ,131.5 ,... ,13 ,... , ,... , ,51.5 ,2011-10-01 00:00 ,78 ,... ,/ ,... ,... ,... , ,... 
10,11,1013.5 ,... ,1023.8 ,2011-11-24 08:36 ,1006.3 ,2011-11-19 04:01 ,23.4 ,34.1 ,2011-11-05 13:16 ,18.3 ,2011-11-23 19:05 ,... ,1.2 ,93 ,11.0 ,121 ,2011-11-24 09:53 ,252.5 ,... ,15 ,... , ,... , ,55.5 ,2011-11-10 00:00 ,80 ,... ,/ ,... ,... ,... , ,... 
11,12,1018.9 ,... ,1025.8 ,2011-12-17 08:38 ,1011.0 ,2011-12-07 12:32 ,17.1 ,30.9 ,2011-12-07 12:39 ,11.4 ,2011-12-24 20:38 ,... ,1.1 ,86 ,10.2 ,135 ,2011-12-04 15:11 ,194.5 ,... ,21 ,... , ,... , ,29.5 ,2011-12-21 00:00 ,83 ,... ,/ ,... ,... ,... , ,... 
