,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpDay,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,Precp1DayMax,Precp1DayMaxTime,RH,EvapA,SunShine,GloblRad,UVI Max Mean,UVI Max,UVI Max Time,Cloud Amount
0,01,1013.4 ,... ,1099.9 ,2014-01-06 08:33 ,599.1 ,2014-01-08 15:43 ,20.1 ,27.5 ,2014-01-03 14:20 ,14.6 ,2014-01-20 19:39 ,... ,4.2 ,45 ,24.0 ,44 ,2014-01-15 07:42 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-01-17 00:00 ,... ,... ,... ,... ,... ,... , ,... 
1,02,1011.5 ,... ,1020.7 ,2014-02-21 10:02 ,1002.9 ,2014-02-07 15:21 ,20.7 ,27.5 ,2014-02-18 12:49 ,14.1 ,2014-02-13 03:58 ,... ,3.6 ,6 ,22.7 ,50 ,2014-02-04 11:32 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-02-24 00:00 ,... ,... ,... ,... ,... ,... , ,... 
2,03,1012.3 ,... ,1019.7 ,2014-03-14 22:36 ,1003.5 ,2014-03-31 15:37 ,21.7 ,31.0 ,2014-03-29 12:10 ,15.5 ,2014-03-08 05:30 ,... ,3.9 ,47 ,21.0 ,65 ,2014-03-21 07:40 ,0.0 ,... ,0 ,... , ,... , ,0.0 ,2014-03-20 00:00 ,... ,... ,... ,... ,... ,... , ,... 
3,04,1008.7 ,... ,1014.9 ,2014-04-06 22:19 ,1003.3 ,2014-04-01 14:31 ,24.8 ,31.2 ,2014-04-25 10:53 ,18.8 ,2014-04-03 03:40 ,... ,3.1 ,44 ,19.0 ,43 ,2014-04-04 13:30 ,1.5 ,... ,2 ,... , ,... , ,1.0 ,2014-04-02 00:00 ,... ,... ,... ,... ,... ,... , ,... 
4,05,1006.1 ,... ,1012.3 ,2014-05-02 22:07 ,1000.9 ,2014-05-15 16:46 ,27.0 ,34.3 ,2014-05-18 11:55 ,21.6 ,2014-05-07 04:55 ,... ,2.0 ,50 ,16.8 ,47 ,2014-05-05 19:23 ,40.0 ,... ,9 ,... , ,... , ,14.5 ,2014-05-28 00:00 ,... ,... ,... ,... ,... ,... , ,... 
5,06,1000.9 ,... ,1007.2 ,2014-06-30 22:50 ,993.3 ,2014-06-10 05:22 ,27.9 ,34.5 ,2014-06-02 12:25 ,23.5 ,2014-06-14 03:02 ,... ,1.8 ,52 ,17.3 ,40 ,2014-06-13 16:23 ,379.5 ,... ,19 ,... , ,... , ,116.5 ,2014-06-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
6,07,1001.5 ,... ,1009.6 ,2014-07-15 14:53 ,985.3 ,2014-07-22 20:54 ,29.0 ,35.0 ,2014-07-04 12:53 ,25.1 ,2014-07-22 04:57 ,... ,2.3 ,42 ,19.7 ,301 ,2014-07-08 07:53 ,121.5 ,... ,13 ,... , ,... , ,38.5 ,2014-07-23 00:00 ,... ,... ,... ,... ,... ,... , ,... 
7,08,1003.6 ,... ,1010.6 ,2014-08-29 09:32 ,993.9 ,2014-08-01 03:51 ,28.1 ,33.8 ,2014-08-24 12:55 ,23.3 ,2014-08-23 05:58 ,... ,2.1 ,273 ,14.4 ,222 ,2014-08-13 12:10 ,383.0 ,... ,16 ,... , ,... , ,99.0 ,2014-08-08 00:00 ,... ,... ,... ,... ,... ,... , ,... 
8,09,1004.2 ,... ,1012.9 ,2014-09-17 11:10 ,982.8 ,2014-09-21 09:50 ,28.2 ,34.8 ,2014-09-04 11:53 ,23.0 ,2014-09-25 04:03 ,... ,2.2 ,106 ,30.1 ,134 ,2014-09-21 05:11 ,326.0 ,... ,9 ,... , ,... , ,169.0 ,2014-09-21 00:00 ,... ,... ,... ,... ,... ,... , ,... 
9,10,1008.8 ,... ,1014.6 ,2014-10-16 20:28 ,999.7 ,2014-10-10 15:27 ,25.9 ,33.0 ,2014-10-22 12:07 ,21.3 ,2014-10-16 04:26 ,... ,3.1 ,45 ,19.6 ,17 ,2014-10-06 17:24 ,80.0 ,... ,4 ,... , ,... , ,78.0 ,2014-10-22 00:00 ,... ,... ,... ,... ,... ,... , ,... 
10,11,1011.1 ,... ,1016.2 ,2014-11-19 09:22 ,1005.8 ,2014-11-01 15:25 ,24.4 ,31.1 ,2014-11-01 13:42 ,-0.6 ,2014-11-13 20:49 ,... ,3.2 ,15 ,20.6 ,60 ,2014-11-18 09:55 ,15.0 ,... ,5 ,... , ,... , ,10.5 ,2014-11-15 00:00 ,... ,... ,... ,... ,... ,... , ,... 
11,12,1014.5 ,... ,1022.2 ,2014-12-18 09:34 ,1007.0 ,2014-12-01 04:17 ,20.4 ,26.9 ,2014-12-15 13:55 ,15.3 ,2014-12-17 19:39 ,... ,4.5 ,47 ,21.6 ,19 ,2014-12-09 00:51 ,12.0 ,... ,8 ,... , ,... , ,3.5 ,2014-12-26 00:00 ,... ,... ,... ,... ,... ,... , ,... 
