,ObsTime,StnPres,SeaPres,StnPresMax,StnPresMaxTime,StnPresMin,StnPresMinTime,Temperature,T Max,T Max Time,T Min,T Min Time,Td dew point,RH,RHMin,RHMinTime,WS,WD,WSGust,WDGust,WGustTime,Precp,PrecpHour,PrecpMax10,PrecpMax10Time,PrecpHrMax,PrecpHrMaxTime,SunShine,SunShineRate,GloblRad,VisbMean,EvapA,UVI Max,UVI Max Time,Cloud Amount
0,01,975.3 ,... ,977.2 ,2018-01-01 08:52 ,973.5 ,2018-01-01 15:14 ,12.8 ,14.3 ,2018-01-01 12:03 ,11.1 ,2018-01-01 00:21 ,... ,98 ,87 ,2018-01-01 12:12 ,0.7 ,172 ,6.0 ,232 ,2018-01-01 10:34 ,4.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
1,02,974.2 ,... ,976.3 ,2018-01-02 08:54 ,971.9 ,2018-01-02 15:04 ,15.2 ,17.6 ,2018-01-02 13:12 ,13.2 ,2018-01-02 04:03 ,... ,93 ,76 ,2018-01-02 12:51 ,1.0 ,2 ,7.1 ,280 ,2018-01-02 20:59 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
2,03,973.2 ,... ,975.0 ,2018-01-03 08:45 ,970.7 ,2018-01-03 14:07 ,16.1 ,19.3 ,2018-01-03 09:51 ,13.0 ,2018-01-03 00:39 ,... ,92 ,73 ,2018-01-03 09:44 ,0.8 ,44 ,5.5 ,101 ,2018-01-03 16:38 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
3,04,970.5 ,... ,972.8 ,2018-01-04 08:51 ,967.6 ,2018-01-04 16:17 ,16.9 ,23.0 ,2018-01-04 12:53 ,13.2 ,2018-01-04 06:11 ,... ,92 ,59 ,2018-01-04 12:53 ,0.4 ,2 ,5.5 ,345 ,2018-01-04 13:45 ,0.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
4,05,970.8 ,... ,972.6 ,2018-01-05 21:41 ,968.1 ,2018-01-05 00:01 ,14.9 ,15.8 ,2018-01-05 11:31 ,13.5 ,2018-01-05 23:51 ,... ,97 ,90 ,2018-01-05 14:14 ,0.7 ,215 ,6.6 ,282 ,2018-01-05 13:18 ,2.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
5,06,970.8 ,... ,972.8 ,2018-01-06 09:15 ,968.4 ,2018-01-06 13:23 ,15.1 ,16.3 ,2018-01-06 15:21 ,12.6 ,2018-01-06 00:03 ,... ,99 ,93 ,2018-01-06 10:41 ,1.3 ,215 ,7.7 ,198 ,2018-01-06 09:30 ,29.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
6,07,970.2 ,... ,973.2 ,2018-01-07 09:06 ,967.9 ,2018-01-07 23:51 ,15.3 ,16.1 ,2018-01-07 02:22 ,13.8 ,2018-01-07 17:33 ,... ,100 ,98 ,2018-01-07 20:21 ,0.6 ,155 ,7.1 ,321 ,2018-01-07 07:22 ,51.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
7,08,968.5 ,... ,973.5 ,2018-01-08 23:39 ,965.4 ,2018-01-08 15:17 ,15.6 ,20.1 ,2018-01-08 13:51 ,11.6 ,2018-01-08 23:54 ,... ,99 ,87 ,2018-01-08 13:54 ,0.4 ,146 ,6.6 ,328 ,2018-01-08 19:29 ,38.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
8,09,975.3 ,... ,978.4 ,2018-01-09 23:42 ,971.5 ,2018-01-09 01:31 ,8.3 ,11.7 ,2018-01-09 00:01 ,4.5 ,2018-01-09 23:51 ,... ,91 ,74 ,2018-01-09 08:41 ,0.6 ,281 ,7.7 ,261 ,2018-01-09 06:20 ,33.5 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
9,10,978.4 ,... ,980.3 ,2018-01-10 21:13 ,975.0 ,2018-01-10 13:21 ,6.9 ,11.9 ,2018-01-10 12:07 ,2.8 ,2018-01-10 19:41 ,... ,87 ,53 ,2018-01-10 15:31 ,0.3 ,20 ,7.1 ,273 ,2018-01-10 13:10 ,3.0 ,... ,... , ,... , ,... ,... ,... ,... ,... ,... , ,... 
